행정동,소계,year,소계_Lag1,소계_MoM_Change,소계_변화율
회원2동,12449.0,201608,12542.0,-93.0,-0.7415085313347154
회원2동,12363.0,201609,12449.0,-86.0,-0.6908185396417383
회원2동,12306.0,201610,12363.0,-57.0,-0.46105314244115503
회원2동,12207.0,201611,12306.0,-99.0,-0.8044856167723062
회원2동,12217.0,201612,12207.0,10.0,0.08192020971573688
회원2동,12107.0,201701,12217.0,-110.0,-0.9003847098305641
회원2동,11979.0,201702,12107.0,-128.0,-1.0572396134467663
회원2동,11828.0,201703,11979.0,-151.0,-1.2605392770682027
회원2동,11624.0,201704,11828.0,-204.0,-1.7247210010145417
회원2동,11403.0,201705,11624.0,-221.0,-1.9012388162422573
회원2동,11140.0,201706,11403.0,-263.0,-2.3064105937034114
회원2동,10919.0,201707,11140.0,-221.0,-1.983842010771993
회원2동,10692.0,201708,10919.0,-227.0,-2.0789449583295174
회원2동,10492.0,201709,10692.0,-200.0,-1.8705574261129818
회원2동,10299.0,201710,10492.0,-193.0,-1.8394967594357607
회원2동,10016.0,201711,10299.0,-283.0,-2.7478395960772892
회원2동,9744.0,201712,10016.0,-272.0,-2.7156549520766773
회원2동,9509.0,201801,9744.0,-235.0,-2.411740558292282
회원2동,9303.0,201802,9509.0,-206.0,-2.1663687033336836
회원2동,9103.0,201803,9303.0,-200.0,-2.149844136300118
회원2동,8930.0,201804,9103.0,-173.0,-1.9004723717455783
회원2동,8812.0,201805,8930.0,-118.0,-1.3213885778275476
회원2동,8730.0,201806,8812.0,-82.0,-0.9305492510213346
회원2동,8696.0,201807,8730.0,-34.0,-0.38946162657502864
회원2동,8618.0,201808,8696.0,-78.0,-0.8969641214351426
회원2동,8606.0,201809,8618.0,-12.0,-0.1392434439545138
회원2동,8556.0,201810,8606.0,-50.0,-0.5809900069718801
회원2동,8509.0,201811,8556.0,-47.0,-0.5493221131369799
회원2동,8440.0,201812,8509.0,-69.0,-0.8109060994241392
회원2동,8331.0,201901,8440.0,-109.0,-1.2914691943127963
회원2동,8281.0,201902,8331.0,-50.0,-0.6001680470531748
회원2동,8224.0,201903,8281.0,-57.0,-0.6883226663446443
회원2동,8148.0,201904,8224.0,-76.0,-0.9241245136186771
회원2동,8126.0,201905,8148.0,-22.0,-0.2700049091801669
회원2동,8100.0,201906,8126.0,-26.0,-0.31996062023135613
회원2동,8037.0,201907,8100.0,-63.0,-0.7777777777777778
회원2동,7983.0,201908,8037.0,-54.0,-0.6718924972004479
회원2동,7979.0,201909,7983.0,-4.0,-0.05010647626205687
회원2동,7955.0,201910,7979.0,-24.0,-0.30078957262814887
회원2동,7925.0,201911,7955.0,-30.0,-0.3771213073538655
회원2동,7884.0,201912,7925.0,-41.0,-0.5173501577287066
회원2동,7834.0,202001,7884.0,-50.0,-0.6341958396752917
회원2동,7814.0,202002,7834.0,-20.0,-0.2552974214960429
회원2동,7749.0,202003,7814.0,-65.0,-0.8318402866649603
회원2동,7707.0,202004,7749.0,-42.0,-0.5420054200542005
회원2동,7687.0,202005,7707.0,-20.0,-0.2595043466978072
회원2동,7647.0,202006,7687.0,-40.0,-0.5203590477429426
회원2동,7621.0,202007,7647.0,-26.0,-0.34000261540473387
회원2동,7556.0,202008,7621.0,-65.0,-0.852906442724052
회원2동,8390.0,202009,7556.0,834.0,11.037586024351508
회원2동,9197.0,202010,8390.0,807.0,9.618593563766389
회원2동,9803.0,202011,9197.0,606.0,6.589105142981406
회원2동,10026.0,202012,9803.0,223.0,2.274813832500255
회원2동,10094.0,202101,10026.0,68.0,0.6782365848793137
회원2동,10149.0,202102,10094.0,55.0,0.5448781454329304
회원2동,10148.0,202103,10149.0,-1.0,-0.009853187506158241
회원2동,10112.0,202104,10148.0,-36.0,-0.35474970437524633
회원2동,10095.0,202105,10112.0,-17.0,-0.16811708860759494
회원2동,10101.0,202106,10095.0,6.0,0.05943536404160475
회원2동,10089.0,202107,10101.0,-12.0,-0.11880011880011879
회원2동,10079.0,202108,10089.0,-10.0,-0.09911785112498761
회원2동,10075.0,202109,10079.0,-4.0,-0.03968647683301915
회원2동,10074.0,202110,10075.0,-1.0,-0.009925558312655087
회원2동,10067.0,202111,10074.0,-7.0,-0.06948580504268413
회원2동,10103.0,202112,10067.0,36.0,0.3576040528459323
회원2동,10101.0,202201,10103.0,-2.0,-0.019796100168266852
회원2동,10105.0,202202,10101.0,4.0,0.039600039600039605
회원2동,10106.0,202203,10105.0,1.0,0.009896091044037604
회원2동,10096.0,202204,10106.0,-10.0,-0.09895111814763506
회원2동,10085.0,202205,10096.0,-11.0,-0.1089540412044374
회원2동,10078.0,202206,10085.0,-7.0,-0.06941001487357462
회원2동,10050.0,202207,10078.0,-28.0,-0.27783290335384003
회원2동,10026.0,202208,10050.0,-24.0,-0.23880597014925373
회원2동,10006.0,202209,10026.0,-20.0,-0.1994813484939158
회원2동,9987.0,202210,10006.0,-19.0,-0.1898860683589846
회원2동,9989.0,202211,9987.0,2.0,0.020026033843997197
회원2동,9970.0,202212,9989.0,-19.0,-0.19020923015316848
회원2동,9961.0,202301,9970.0,-9.0,-0.09027081243731193
회원2동,9948.0,202302,9961.0,-13.0,-0.13050898504166247
회원2동,9948.0,202303,9948.0,0.0,0.0
회원2동,9952.0,202304,9948.0,4.0,0.04020908725371934
회원2동,9953.0,202305,9952.0,1.0,0.01004823151125402
회원2동,9947.0,202306,9953.0,-6.0,-0.06028333165879634
회원2동,9948.0,202307,9947.0,1.0,0.010053282396702523
회원2동,9934.0,202308,9948.0,-14.0,-0.1407318053880177
회원2동,9863.0,202309,9934.0,-71.0,-0.7147171330783169
회원2동,9778.0,202310,9863.0,-85.0,-0.8618067525093784
회원2동,9764.0,202311,9778.0,-14.0,-0.14317856412354263
회원2동,9775.0,202312,9764.0,11.0,0.11265874641540352
회원2동,9754.0,202401,9775.0,-21.0,-0.21483375959079282
회원2동,9749.0,202402,9754.0,-5.0,-0.0512610211195407
회원2동,9740.0,202403,9749.0,-9.0,-0.0923171607344343
회원2동,9729.0,202404,9740.0,-11.0,-0.11293634496919917
회원2동,9726.0,202405,9729.0,-3.0,-0.03083564600678384
회원2동,9694.0,202406,9726.0,-32.0,-0.32901501130989097
회원2동,9662.0,202407,9694.0,-32.0,-0.3301010934598721
회원2동,9636.0,202408,9662.0,-26.0,-0.2690954253777686
회원2동,9623.0,202409,9636.0,-13.0,-0.13491075134910752
회원2동,9607.0,202410,9623.0,-16.0,-0.16626831549412865
회원2동,9584.0,202411,9607.0,-23.0,-0.23940876444259393
회원2동,9556.0,202412,9584.0,-28.0,-0.2921535893155259
회원2동,9563.0,202501,9556.0,7.0,0.07325240686479698
회원2동,9536.0,202502,9563.0,-27.0,-0.28233817839590086
회원2동,9492.0,202503,9536.0,-44.0,-0.4614093959731544
회원2동,9459.0,202504,9492.0,-33.0,-0.347661188369153
회원2동,9444.0,202505,9459.0,-15.0,-0.1585791309863622
회원2동,9434.0,202506,9444.0,-10.0,-0.10588733587462938
회원2동,9415.0,202507,9434.0,-19.0,-0.2013991944032224
회원2동,9403.0,202508,9415.0,-12.0,-0.12745618693574085
