시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원진해구 경화동,1154-10,1154,0010,상아빌라,84.57,201507,23,"        12,500",5,1990,경화로21번길 26
경상남도 창원진해구 경화동,871-1,0871,0001,성호에코허니문,38.8274,201507,9,"        11,500",8,2013,경화시장로 53-1
경상남도 창원진해구 경화동,871-1,0871,0001,성호에코허니문,33.6553,201508,7,"         9,600",3,2013,경화시장로 53-1
경상남도 창원진해구 경화동,871-1,0871,0001,성호에코허니문,38.8274,201510,7,"        11,000",6,2013,경화시장로 53-1
경상남도 창원진해구 경화동,871-1,0871,0001,성호에코허니문,38.8274,201510,9,"        11,500",8,2013,경화시장로 53-1
경상남도 창원진해구 경화동,871-1,0871,0001,성호에코허니문,38.8274,201602,11,"        11,300",7,2013,경화시장로 53-1
경상남도 창원진해구 경화동,871-1,0871,0001,성호에코허니문,38.8274,201604,8,"        11,790",6,2013,경화시장로 53-1
경상남도 창원진해구 경화동,871-1,0871,0001,성호에코허니문,34.7054,201606,3,"        10,000",9,2013,경화시장로 53-1
경상남도 창원진해구 경화동,1181-19,1181,0019,씨스위트빌,84.504,201509,7,"        15,000",2,2003,진해대로636번길 16
경상남도 창원진해구 경화동,1181-19,1181,0019,씨스위트빌,84.504,201510,3,"        14,700",1,2003,진해대로636번길 16
경상남도 창원진해구 경화동,751,0751,0000,원창훼미리,59.68,201507,12,"        11,200",2,1999,병암북로4번길 25
경상남도 창원진해구 경화동,751,0751,0000,원창훼미리,59.68,201510,22,"        11,200",4,1999,병암북로4번길 25
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),78.63,201510,12,"        12,000",1,1992,경화로38번길 23
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),78.63,201511,7,"        12,250",1,1992,경화로38번길 23
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),78.63,201512,23,"        10,500",6,1992,경화로38번길 23
경상남도 창원진해구 경화동,923,0923,0000,초원빌라(923),84.78,201602,12,"         9,500",6,1992,경화로38번길 23
경상남도 창원진해구 경화동,868,0868,0000,플러스빌라,90.93,201509,10,"        18,500",5,2002,충장로345번길 47
경상남도 창원진해구 경화동,868,0868,0000,플러스빌라,70.27,201510,23,"        11,500",2,2002,충장로345번길 47
경상남도 창원진해구 경화동,868,0868,0000,플러스빌라,99.36,201601,20,"        17,300",4,2002,충장로345번길 47
경상남도 창원진해구 경화동,887,0887,0000,한동더푸름,69.2385,201510,26,"        15,800",2,2012,병암로37번길 8-10
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,59.88,201507,20,"        13,000",10,2000,충장로 325
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,59.88,201509,13,"        13,700",7,2000,충장로 325
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,84.9,201509,21,"        15,000",7,2000,충장로 325
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,59.88,201510,27,"        10,500",10,2000,충장로 325
경상남도 창원진해구 경화동,32-1,0032,0001,한빛프라자,59.88,201605,21,"        12,500",7,2000,충장로 325
경상남도 창원진해구 경화동,1153-1,1153,0001,현대그린파크,71.59,201510,21,"        11,000",7,1995,충장로273번길 18
경상남도 창원진해구 경화동,848-5,0848,0005,혜성빌라(848-5),88.11,201510,14,"        11,400",5,1990,조천북로146번길 9-4
경상남도 창원진해구 광화동,22,0022,0000,수진빌라트,84.6,201603,18,"        13,100",7,2002,태평로7번길 19
경상남도 창원진해구 광화동,12-1,0012,0001,오름텔,84.78,201605,21,"        15,000",4,2005,중원로43번길 7
경상남도 창원진해구 광화동,12-1,0012,0001,오름텔,84.78,201606,16,"        15,300",8,2005,중원로43번길 7
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,77.3771,201509,21,"        23,800",6,2014,중원동로 33
경상남도 창원진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,201606,12,"        19,400",12,2014,중원동로 33
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.1968,201509,21,"        24,000",10,2015,태평로 150
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.3636,201510,17,"        23,000",12,2015,태평로 150
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.1968,201510,20,"        24,000",13,2015,태평로 150
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.1968,201510,22,"        24,000",11,2015,태평로 150
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.3636,201510,23,"        23,000",11,2015,태평로 150
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.1968,201510,29,"        24,000",8,2015,태평로 150
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.3636,201511,19,"        23,000",13,2015,태평로 150
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.1968,201512,9,"        24,000",9,2015,태평로 150
경상남도 창원진해구 대죽동,41-4,0041,0004,미성빌리지4차,78.3636,201512,18,"        23,000",10,2015,태평로 150
경상남도 창원진해구 덕산동,58-27,0058,0027,남일빌라2차,65.38,201603,17,"         9,000",2,2001,동진로 134-10
경상남도 창원진해구 덕산동,59-3,0059,0003,덕산타워맨션,84.795,201508,28,"         8,000",5,1992,충장로491번길 13
