□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20170701 ~ 20180630,,,,,,,,,,,
실거래 구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,
시도 : 경상남도,,,,,,,,,,,
시군구 : 창원의창구,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,100.1915,201806,4,"        66,000",17,2017,원이대로 579-13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7227,201806,8,"        53,750",22,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,84.7312,201806,13,"        56,500",10,2017,원이대로579번길 13
경상남도 창원의창구 용호동,70,0070,0000,용지 아이파크,59.4592,201806,30,"        39,300",17,2017,원이대로579번길 13
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,101.9047,201711,20,"        62,300",9,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201711,24,"        42,338",10,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.9518,201711,24,"        51,300",9,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201711,25,"        41,000",25,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201711,27,"        51,700",14,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201711,28,"        51,800",18,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201711,28,"        52,800",20,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201711,29,"        49,500",5,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201711,29,"        42,500",15,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201712,5,"        49,000",5,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.9518,201712,6,"        50,800",4,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201712,9,"        41,500",9,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201712,11,"        53,800",10,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.9518,201712,11,"        58,000",24,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201712,12,"        48,000",14,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,119.2427,201712,17,"        76,500",27,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.9518,201712,20,"        55,000",13,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201712,21,"        41,000",5,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201712,23,"        55,950",20,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201712,23,"        56,500",26,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201712,27,"        41,500",25,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201801,2,"        54,500",13,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201801,5,"        57,100",11,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201801,8,"        40,000",25,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201801,18,"        53,913",21,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201801,25,"        53,913",22,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,101.9047,201802,9,"        64,000",5,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201802,9,"        56,600",15,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,119.2427,201802,12,"        78,900",25,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201802,24,"        42,000",16,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201803,2,"        51,311",2,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201803,13,"        52,000",13,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201803,14,"        41,500",13,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201803,14,"        42,500",20,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201803,14,"        55,500",16,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201803,16,"        52,500",4,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201803,17,"        52,000",8,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201803,20,"        53,000",17,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,101.9047,201803,21,"        66,800",29,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201803,23,"        56,800",6,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201803,24,"        56,300",12,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201803,24,"        54,300",5,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201803,28,"        41,900",11,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,101.9047,201803,29,"        63,600",6,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201803,30,"        42,400",17,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201804,3,"        42,900",22,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201804,14,"        42,800",21,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,59.9975,201804,27,"        40,900",4,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,101.9047,201805,5,"        63,500",5,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201805,10,"        50,400",7,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201805,15,"        55,748",12,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201805,17,"        53,750",23,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201805,18,"        51,800",13,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201805,19,"        51,700",5,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.9518,201806,1,"        58,400",19,2017,외동반림로 156
경상남도 창원의창구 용호동,69,0069,0000,용지더샵레이크파크,84.475,201806,18,"        52,000",10,2017,외동반림로 156
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201707,8,"        20,900",4,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201707,9,"        21,250",2,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201707,27,"        21,700",2,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201707,29,"        24,000",5,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,50.99,201708,3,"        17,400",1,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201708,3,"        21,200",4,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201709,23,"        21,000",3,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,50.99,201709,27,"        17,700",1,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,50.99,201710,12,"        17,500",3,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,50.99,201710,19,"        17,500",5,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201710,27,"        22,300",2,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,50.99,201712,9,"        17,500",1,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,50.99,201801,13,"        15,250",5,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201801,16,"        19,000",4,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201802,26,"        19,500",3,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201802,26,"        21,800",3,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201803,24,"        19,000",1,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,50.99,201804,13,"        16,000",1,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201804,29,"        18,000",1,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,50.99,201805,3,"        16,700",2,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,50.99,201805,19,"        15,500",3,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,59.61,201805,25,"        19,000",1,1986,외동반림로 216
경상남도 창원의창구 용호동,66,0066,0000,일동,50.99,201805,30,"        14,000",2,1986,외동반림로 216
경상남도 창원의창구 중동,407-2,0407,0002,성동,59.66,201707,11,"        15,500",7,1995,의안로 15
경상남도 창원의창구 중동,407-2,0407,0002,성동,64.16,201801,31,"        14,500",2,1995,의안로 15
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,59.34,201707,10,"        15,900",5,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,59.34,201707,15,"        15,400",13,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201707,15,"        31,000",16,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,108.72,201707,17,"        25,000",2,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,59.34,201707,18,"        16,000",11,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,108.72,201707,20,"        30,500",12,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,59.34,201707,21,"        19,000",8,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,49.905,201708,18,"        15,300",2,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,59.34,201708,26,"        14,000",18,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,108.72,201709,1,"        27,600",8,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,108.72,201709,21,"        29,500",6,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201710,27,"        22,300",2,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,59.34,201711,13,"        15,000",8,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201711,23,"        21,900",4,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,59.34,201711,28,"        15,100",2,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201801,17,"        22,750",12,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201801,22,"        23,000",13,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201801,24,"        20,000",6,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201802,7,"        21,300",14,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,49.905,201802,14,"        13,500",14,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201802,23,"        21,200",15,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201803,12,"        22,900",7,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201805,10,"        21,500",19,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,59.34,201805,15,"        16,000",16,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,84.88,201805,19,"        25,000",17,1994,팔용로 446
경상남도 창원의창구 팔용동,124-1,0124,0001,극동,59.34,201806,23,"        15,700",12,1994,팔용로 446
경상남도 창원의창구 팔용동,173-6,0173,0006,남산빌라,79.635,201804,30,"        12,000",2,1990,남산로27번길 10-19
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.92,201707,26,"        17,800",15,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201708,15,"        17,500",19,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201708,21,"        15,000",6,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.66,201709,18,"        19,500",5,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201710,26,"        17,000",8,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201711,6,"        17,000",12,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.66,201711,27,"        16,850",12,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201712,4,"        17,000",19,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201712,13,"        17,000",12,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.92,201712,21,"        14,000",1,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201712,21,"        16,700",14,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201712,25,"        16,500",14,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201712,26,"        16,500",3,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201712,30,"        16,600",7,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201801,24,"        16,500",15,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201801,24,"        15,700",12,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201802,12,"        16,750",10,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.92,201802,21,"        16,800",4,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201803,10,"        15,900",13,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201803,24,"        16,000",8,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201803,27,"        16,300",14,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201803,31,"        17,000",11,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201804,16,"        16,000",8,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201804,26,"        16,000",12,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201805,4,"        14,900",12,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201805,11,"        17,000",5,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201805,15,"        16,300",13,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.9,201805,18,"        16,600",4,1993,반계로 101
경상남도 창원의창구 팔용동,124-2,0124,0002,대동중앙,59.92,201806,29,"        16,000",13,1993,반계로 101
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201707,27,"        23,000",9,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201709,2,"        24,200",15,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201709,9,"        25,500",13,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,84.905,201709,28,"        33,500",15,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201710,21,"        22,400",18,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,84.905,201710,28,"        28,500",3,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201711,3,"        23,000",13,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201711,8,"        20,500",6,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201711,8,"        21,000",14,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201712,16,"        20,900",5,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201801,6,"        23,000",15,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,84.905,201801,10,"        29,900",9,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201801,20,"        19,800",17,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201801,30,"        21,000",4,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201801,31,"        22,000",15,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201802,1,"        21,000",3,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201802,2,"        23,000",13,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201802,12,"        22,500",11,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201803,1,"        20,900",3,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201803,30,"        23,000",14,2000,반계로 104-9
경상남도 창원의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.97,201805,14,"        18,800",20,2000,반계로 104-9
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,59.97,201707,8,"        24,000",16,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,59.97,201707,26,"        23,250",7,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,59.97,201707,27,"        23,000",13,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,74.01,201708,11,"        27,400",1,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,59.97,201709,1,"        23,000",8,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,59.97,201709,2,"        23,200",8,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,84.905,201709,2,"        32,200",14,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,84.905,201709,11,"        30,000",14,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,84.905,201712,12,"        28,000",12,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,84.905,201712,16,"        31,600",16,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,84.905,201712,18,"        30,500",10,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,74.01,201801,1,"        25,000",16,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,74.01,201801,3,"        26,800",14,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,74.01,201802,6,"        25,600",13,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,84.905,201803,6,"        27,500",7,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,84.905,201803,7,"        31,500",16,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,84.905,201803,7,"        27,000",2,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,84.905,201803,14,"        29,000",1,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,59.97,201803,30,"        22,000",11,1999,반계로 104-8
경상남도 창원의창구 팔용동,122,0122,0000,벽산블루밍B,84.905,201806,14,"        30,000",5,1999,반계로 104-8
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.97,201708,7,"        23,500",13,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.01,201709,18,"        21,000",14,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.01,201709,21,"        22,000",4,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.905,201710,25,"        28,000",6,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.97,201711,9,"        22,000",13,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.97,201711,10,"        20,500",5,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,84.905,201712,10,"        22,500",15,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.97,201801,17,"        20,300",9,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.97,201803,5,"        20,300",15,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.97,201803,31,"        20,900",3,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,59.97,201805,18,"        21,000",13,1999,남산로 20
경상남도 창원의창구 팔용동,125,0125,0000,벽산블루밍C단지,74.01,201805,30,"        22,300",17,1999,남산로 20
경상남도 창원의창구 팔용동,69,0069,0000,팔용원풍,84.5257,201710,20,"        34,500",11,2000,사화로90번길 6
경상남도 창원의창구 팔용동,69,0069,0000,팔용원풍,84.5257,201711,8,"        30,000",3,2000,사화로90번길 20
경상남도 창원의창구 팔용동,69,0069,0000,팔용원풍,84.5257,201805,25,"        30,000",9,2000,사화로90번길 6
