□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2022-01-01 ~ 2022-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 진해구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1806,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202202,22,"12,350",-,2,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1807,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202202,22,"24,700",-,4,-,-,2007,행암로 25,-,중개거래,경남 김해시 경남 창원진해구,-,아파트
1808,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202202,22,"20,000",-,18,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1809,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,74.9240,202202,22,"28,200",-,6,-,-,2016,안골로298번길 26,-,중개거래,경남 창원진해구,-,아파트
1810,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202202,21,"11,500",-,13,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
1811,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202202,21,"42,000",-,8,-,-,2008,해원로 45,-,직거래,-,-,아파트
1812,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,74.7176,202202,21,"32,800",-,2,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,-,아파트
1813,경상남도 창원시 진해구 풍호동,818-1,0818,0001,더아델리스,84.3400,202202,21,"13,000",-,3,-,-,2013,천자로413번길 22,-,직거래,-,-,아파트
1814,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202202,21,"29,850",-,14,-,-,2005,풍호로 68,-,중개거래,경남 창원진해구,-,아파트
1815,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202202,21,"17,800",-,8,-,-,1993,충장로 575-3,-,중개거래,경남 창원진해구,-,아파트
1816,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202202,21,"15,000",-,2,-,-,2002,안청남로 13,-,중개거래,경남 창원진해구,-,아파트
1817,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202202,20,"22,000",-,9,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1818,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202202,20,"49,000",-,25,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,-,아파트
1819,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202202,20,"31,500",-,11,-,-,2006,진해대로 727,-,중개거래,경남 창원진해구,-,아파트
1820,경상남도 창원시 진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.9700,202202,20,"29,000",-,5,-,-,2003,석동로 60,-,중개거래,경남 창원진해구,-,아파트
1821,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.7768,202202,20,"9,500",-,3,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
1822,경상남도 창원시 진해구 자은동,661-1,0661,0001,원창베스트빌,53.5686,202202,20,"8,300",-,4,-,-,2003,풍호로35번길 19,-,중개거래,경남 창원진해구,-,아파트
1823,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202202,20,"18,600",-,14,-,-,2009,월남로 142,-,중개거래,경남 창원진해구,-,아파트
1824,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202202,20,"20,000",-,12,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1825,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202202,19,"18,700",-,2,-,-,2009,월남로 142,-,직거래,-,-,아파트
1826,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,59.9436,202202,19,"17,400",-,11,-,-,2014,중원동로 33,-,중개거래,경남 창원진해구,-,아파트
1827,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202202,19,"10,000",-,1,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1828,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202202,19,"32,400",-,9,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,-,아파트
1829,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.2787,202202,19,"26,500",-,15,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,-,아파트
1830,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202202,19,"19,400",-,15,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1831,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202202,19,"19,500",-,15,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1832,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202202,19,"12,500",-,4,-,-,1986,충장로345번길 50,-,중개거래,경남 창원진해구,-,아파트
1833,경상남도 창원시 진해구 경화동,923,0923,0000,초원빌라(923),78.6300,202202,19,"11,000",-,2,-,-,1992,경화로38번길 23,-,중개거래,경남 창원진해구,-,아파트
1834,경상남도 창원시 진해구 경화동,1488-4,1488,0004,덕진디딤돌,57.8847,202202,19,"15,600",-,6,-,-,2015,조천북로68번길 8,-,중개거래,경남 창원진해구,-,아파트
1835,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,202202,19,"27,200",-,10,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,-,아파트
1836,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202202,19,"31,500",-,6,-,-,2016,행암로 5,-,중개거래,경남 창원진해구,-,아파트
1837,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202202,19,"35,000",-,15,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,-,아파트
1838,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202202,19,"13,900",-,9,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1839,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202202,19,"13,900",-,9,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1840,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202202,19,"12,000",-,5,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1841,경상남도 창원시 진해구 풍호동,731-1,0731,0001,경동윈츠빌,84.3928,202202,19,"20,700",-,1,-,-,2004,풍호로3번길 14,-,중개거래,경남 창원진해구,-,아파트
1842,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,59.9690,202202,19,"24,000",-,8,-,-,2014,풍호로35번길 11,-,중개거래,경남 창원진해구,-,아파트
1843,경상남도 창원시 진해구 이동,445-2,0445,0002,진해이동디에스아이존빌,84.8366,202202,19,"34,500",-,5,-,-,2008,병암로 20,-,중개거래,경남 창원진해구,-,아파트
1844,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202202,19,"18,000",-,2,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,-,아파트
1845,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,101.7235,202202,19,"28,500",-,11,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,-,아파트
1846,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202202,19,"19,900",-,7,-,-,2005,안골로 359,-,중개거래,경남 창원진해구,-,아파트
1847,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,59.9236,202202,18,"29,500",-,3,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,-,아파트
1848,경상남도 창원시 진해구 자은동,831,0831,0000,삼성아파트2단지,59.9200,202202,18,"10,700",-,10,-,-,1993,자은로64번길 39,-,중개거래,경남 창원마산합포구 경남 창원성산구,-,아파트
1849,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202202,18,"12,000",-,3,-,-,2002,안청로 126,-,중개거래,경기 하남시,-,아파트
1850,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8893,202202,18,"32,500",-,4,-,-,2007,행암로 25,-,중개거래,경남 창원진해구,-,아파트
1851,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9422,202202,18,"38,200",-,4,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,-,아파트
1852,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202202,18,"25,500",-,11,-,-,2014,신항동로 143,-,중개거래,경남 창원진해구,-,아파트
1853,경상남도 창원시 진해구 이동,398-2,0398,0002,뉴중앙하이츠,35.5833,202202,18,"8,700",-,5,-,-,2013,천자로 13,-,중개거래,경남 창원진해구,-,아파트
1854,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202202,18,"12,000",-,1,-,-,1994,충장로 575,-,직거래,-,-,아파트
1855,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202202,18,"13,800",-,1,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1856,경상남도 창원시 진해구 여좌동,761-48,0761,0048,금화골든파크,36.4600,202202,18,"6,600",-,7,-,-,2004,충장로 79,-,중개거래,경남 창원진해구,-,아파트
1857,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202202,18,"12,500",-,12,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1858,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9925,202202,18,"36,000",-,6,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,-,아파트
1859,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202202,18,"34,800",-,13,-,-,2006,동진로21번길 26,20221006,중개거래,경기 용인처인구 경남 창원진해구,-,아파트
1860,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202202,18,"33,800",-,4,-,-,2006,동진로21번길 26,-,중개거래,경남 창원진해구,-,아파트
1861,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202202,18,"21,000",-,23,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1862,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202202,17,"13,300",-,5,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1863,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202202,17,"11,200",-,10,-,-,2000,안청북로 39,-,중개거래,경남 창원진해구,-,아파트
1864,경상남도 창원시 진해구 덕산동,72-9,0072,0009,송림홈타운,84.1500,202202,17,"12,300",-,8,-,-,2002,동진로 138,-,중개거래,경남 창원진해구,-,아파트
1865,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202202,17,"27,400",-,14,-,-,2014,신항북로 202,-,중개거래,경남 창원진해구,-,아파트
1866,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202202,17,"25,500",-,20,-,-,2014,신항북로 202,-,중개거래,경남 창원진해구,-,아파트
1867,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202202,17,"31,300",-,6,-,-,2016,행암로 5,-,중개거래,경남 창원진해구,-,아파트
1868,경상남도 창원시 진해구 두동,1296-1,1296,0001,청안해오름,84.9170,202202,17,"10,800",-,18,-,-,2004,웅동로 150,-,중개거래,경남 창원진해구,-,아파트
1869,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202202,17,"20,200",-,17,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1870,경상남도 창원시 진해구 석동,656,0656,0000,벚꽃그린빌3단지,84.9700,202202,17,"29,900",-,2,-,-,2003,석동로 60,-,중개거래,경남 창원성산구 경남 창원진해구,-,아파트
1871,경상남도 창원시 진해구 청안동,471,0471,0000,해인로즈빌,59.9618,202202,17,"10,000",-,5,-,-,2002,안청로 126,-,중개거래,경남 창원진해구,-,아파트
1872,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,84.8926,202202,17,"25,500",-,5,-,-,2014,신항동로 143,-,직거래,-,-,아파트
1873,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202202,17,"8,800",-,9,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1874,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,84.9925,202202,16,"34,000",-,12,-,-,2016,안골로298번길 26,-,중개거래,경남 창원진해구,-,아파트
1875,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,59.7100,202202,16,"16,900",-,2,-,-,2000,진해대로921번길 10,-,중개거래,경남 창원진해구,-,아파트
1876,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202202,16,"45,500",-,10,-,-,2015,천자로 386,-,중개거래,부산 금정구,-,아파트
1877,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202202,16,"8,650",-,13,-,-,2003,안청북로 15,-,중개거래,경남 창원진해구,-,아파트
1878,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202202,16,"34,000",-,8,-,-,2006,동진로21번길 26,-,중개거래,경남 창원진해구,-,아파트
1879,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202202,15,"29,000",-,2,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,-,아파트
1880,경상남도 창원시 진해구 대죽동,42-1,0042,0001,위드필오션베이,79.7201,202202,15,"23,800",-,7,-,-,2017,태평로 162,-,중개거래,경남 창원진해구,-,아파트
1881,경상남도 창원시 진해구 경화동,32-1,0032,0001,한빛프라자,84.9000,202202,15,"16,000",-,6,-,-,2000,충장로 325,-,중개거래,경남 창원진해구,-,아파트
1882,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,73.9162,202202,15,"31,900",-,10,-,-,2017,조천로 30,-,중개거래,경남 창원진해구,-,아파트
1883,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,69.5900,202202,15,"15,600",-,5,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1884,경상남도 창원시 진해구 남양동,20,0020,0000,STX칸,84.9859,202202,14,"19,380",-,13,-,-,2009,월남로 142,-,직거래,-,-,아파트
1885,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,74.1476,202202,14,"25,000",-,17,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,-,아파트
1886,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,116.4530,202202,14,"37,000",-,13,-,-,2006,진해대로 727,-,중개거래,경남 창원진해구,-,아파트
1887,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,59.7100,202202,14,"16,200",-,1,-,-,2000,진해대로921번길 10,-,중개거래,경남 창원진해구,-,아파트
1888,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9735,202202,14,"48,000",-,19,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,-,아파트
1889,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202202,14,"22,750",-,12,-,-,2005,안골로 339,-,중개거래,경남 창원진해구,-,아파트
1890,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,129.5600,202202,14,"25,600",-,9,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1891,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202202,13,"29,000",-,7,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,-,아파트
1892,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9925,202202,13,"36,400",-,24,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,-,아파트
1893,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202202,13,"19,800",-,10,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1894,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202202,13,"20,500",-,7,-,-,2017,웅천동로 16,-,중개거래,경남 창원진해구,-,아파트
1895,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202202,13,"31,000",-,22,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,-,아파트
1896,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202202,13,"32,800",-,14,-,-,2006,진해대로 727,-,중개거래,경남 창원진해구,-,아파트
1897,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202202,13,"27,800",-,1,-,-,2017,웅천동로 100,-,중개거래,경남 창원진해구,-,아파트
1898,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202202,12,"35,000",-,19,-,-,2015,천자로 386,20220218,중개거래,경남 창원진해구,-,아파트
1899,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202202,12,"32,000",-,17,-,-,2015,천자로 386,-,중개거래,경남 창원진해구,-,아파트
1900,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202202,12,"29,500",-,5,-,-,2005,풍호로 68,-,중개거래,경남 창원진해구,-,아파트
1901,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202202,12,"13,900",-,3,-,-,1993,충장로 575,-,중개거래,경남 창원성산구 경남 창원진해구,-,아파트
1902,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202202,12,"11,900",-,2,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1903,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,129.5600,202202,12,"23,000",-,1,-,-,1993,충장로 575,-,중개거래,경남 창원진해구,-,아파트
1904,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202202,12,"17,700",-,9,-,-,1994,충장로 575,-,중개거래,경남 창원진해구,-,아파트
