□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
511,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202309,07,"20,300",203,6,-,-,1996,양덕로 151,-,중개거래,경남 창원마산회원구,23.09.25,아파트
512,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,59.9000,202309,07,"12,500",111,1,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,23.11.30,아파트
513,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202309,06,"37,300",106,16,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.12.20,아파트
514,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202309,06,"45,500",103동,12,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,23.11.09,아파트
515,경상남도 창원시 마산회원구 양덕동,158-5,0158,0005,정우맨션,83.7400,202309,06,"15,500",-,8,-,-,1979,양덕동2길 106,-,직거래,-,23.10.26,아파트
516,경상남도 창원시 마산회원구 양덕동,156-19,0156,0019,한얼골든뷰,84.6200,202309,06,"16,500",-,6,-,-,2004,합포로 308,20231025,직거래,-,-,아파트
517,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202309,06,"19,300",109,11,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,23.12.01,아파트
518,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202309,06,"50,000",201,31,-,-,2015,삼호로 80,-,직거래,-,23.09.14,아파트
519,경상남도 창원시 마산회원구 구암동,1344,1344,0000,한성(1344),54.9900,202309,06,"12,000",나,2,-,-,1984,구암북11길 60,-,중개거래,경남 창원마산회원구,23.11.06,아파트
520,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202309,05,"52,000",201,18,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.12.01,아파트
521,경상남도 창원시 마산회원구 내서읍 삼계리,324,0324,0000,라임하우스2차,69.6512,202309,05,"20,000",201,2,-,-,2016,광려로 76-24,-,직거래,-,23.09.22,아파트
522,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202309,05,"52,000",-,18,-,-,2015,삼호로 80,20231013,중개거래,경남 창원마산회원구,-,아파트
523,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202309,04,"20,300",206,22,-,-,1996,양덕로 151,-,중개거래,경남 창원마산회원구,23.11.13,아파트
524,경상남도 창원시 마산회원구 회원동,50-5,0050,0005,천지리치빌,151.0000,202309,04,"31,000",천지리치빌,9,-,-,2006,북성로 138,-,중개거래,경남 창원마산회원구 경남 창원성산구,23.11.01,아파트
525,경상남도 창원시 마산회원구 회원동,637-6,0637,0006,금성,54.6300,202309,04,"6,000",-,4,-,-,1984,회원북27길 10,-,직거래,-,23.09.05,아파트
526,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202309,04,"30,000",403,1,-,-,2004,양덕서로 45,-,중개거래,경남 창원마산회원구,23.12.14,아파트
527,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202309,04,"20,900",103,11,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,23.10.04,아파트
528,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202309,04,"31,000",108,1,-,-,2019,석전남8길 40,-,중개거래,부산 금정구,23.09.06,아파트
529,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202309,04,"38,000",107,20,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.10.25,아파트
530,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,51.5654,202309,04,"31,000",101,10,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,24.01.10,아파트
531,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,202309,04,"16,000",-,9,-,-,2006,광려천남로 267,20230921,중개거래,경남 창원마산회원구,-,아파트
532,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202309,04,"45,100",104,5,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,23.09.08,아파트
533,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202309,03,"30,500",405,1,-,-,2004,양덕서로 45,-,직거래,-,23.09.22,아파트
534,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.9700,202309,02,"20,000",101,4,-,-,1999,삼계2길 31,-,중개거래,경남 창원진해구,23.10.20,아파트
535,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202309,02,"19,800",109,4,-,-,2003,광려로 28,-,중개거래,경남 창원마산회원구,23.10.20,아파트
536,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202309,02,"28,300",217,15,-,-,2005,호원로 359,-,직거래,-,23.09.04,아파트
537,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202309,02,"29,350",제107,11,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,23.11.30,아파트
538,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202309,02,"52,000",103,10,-,-,2009,양덕서로 30,-,중개거래,경남 창원마산회원구,23.11.03,아파트
539,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,74.6574,202309,02,"20,300",102,13,-,-,2002,양덕동2길 76,-,중개거래,경남 창원마산회원구,24.02.02,아파트
540,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202309,02,"48,000",102,23,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,23.12.01,아파트
541,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202309,02,"25,000",211,4,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,23.10.05,아파트
542,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202309,02,"10,300",2,13,-,-,1992,호원로 186-1,-,중개거래,경남 창원마산회원구,23.10.30,아파트
543,경상남도 창원시 마산회원구 내서읍 중리,1036,1036,0000,동신2,84.9900,202309,02,"16,200",208,12,-,-,1996,중리상곡로 134,-,중개거래,경남 창원마산회원구,23.09.20,아파트
544,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202309,01,"25,500",101,3,-,-,2006,팔용로 215,-,중개거래,경남 창원마산회원구,23.10.06,아파트
545,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202309,01,"44,000",105동,9,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,23.12.22,아파트
546,경상남도 창원시 마산회원구 내서읍 호계리,352,0352,0000,현대성우,84.9974,202309,01,"19,000",104,6,-,-,2004,광려천북로 58,-,직거래,-,23.09.27,아파트
547,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,84.8600,202309,01,"28,500",104,18,-,-,1994,양덕옛2길 58,-,중개거래,경남 창원마산회원구,23.09.19,아파트
548,경상남도 창원시 마산회원구 내서읍 삼계리,506,0506,0000,숲속마을주공그린빌4단지,59.2600,202309,01,"15,700",401,7,-,-,2002,숲속로 8,-,중개거래,경남 창원마산회원구,23.11.03,아파트
549,경상남도 창원시 마산회원구 내서읍 중리,338-1,0338,0001,현대,84.9450,202308,31,"9,800",3,2,-,-,1992,호원로 186-1,-,중개거래,경남 창원마산회원구,23.10.10,아파트
550,경상남도 창원시 마산회원구 내서읍 호계리,348,0348,0000,중리2차서광,69.6100,202308,31,"8,700",다,1,-,-,1992,호계안길 91,-,중개거래,경남 창원마산회원구,23.10.31,아파트
551,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202308,31,"24,400",102,15,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구 경남 함안군,23.11.06,아파트
552,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9409,202308,31,"51,500",102,14,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.11.01,아파트
553,경상남도 창원시 마산회원구 내서읍 중리,1056,1056,0000,시영장미,47.6100,202308,31,"8,000",3,14,-,-,1992,중리상곡로 18,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.10.31,아파트
554,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,49.7700,202308,31,"7,500",203,8,-,-,1993,상곡로 67,-,중개거래,경남 창원마산회원구,23.09.05,아파트
555,경상남도 창원시 마산회원구 내서읍 상곡리,192,0192,0000,중리근로복지,41.8500,202308,31,"5,600",207,15,-,-,1993,상곡로 67,-,중개거래,경남 창원마산회원구,23.09.12,아파트
556,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.8939,202308,31,"43,800",104동,7,-,-,2016,양덕서5길 15,-,중개거래,경남 창원시 마산회원구,24.10.25,아파트
557,경상남도 창원시 마산회원구 양덕동,12-11,0012,0011,삼성프리텔,49.2800,202308,30,"7,500",-,3,-,-,2003,양덕로 172,-,직거래,-,23.09.01,아파트
558,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202308,30,"37,000",107,16,-,-,2019,석전남8길 40,-,중개거래,경남 창원마산회원구,23.11.15,아파트
559,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,75.8800,202308,29,"20,000",102,7,-,-,2005,해안대로 607,-,중개거래,경남 창원마산회원구,23.09.08,아파트
560,경상남도 창원시 마산회원구 내서읍 삼계리,34,0034,0000,대동,84.9600,202308,29,"21,000",110,10,-,-,1998,삼계5길 30,-,중개거래,경남 창원마산회원구,23.10.19,아파트
561,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,72.5162,202308,29,"16,400",207,8,-,-,2003,광려로 29,-,중개거래,경남 창원마산회원구,23.09.15,아파트
562,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,74.1880,202308,29,"23,500",205,4,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구,23.11.02,아파트
563,경상남도 창원시 마산회원구 석전동,239-1,0239,0001,C.K밸리1,59.9982,202308,28,"13,500",-,13,-,-,2004,석전동14길 47,-,중개거래,경남 창원마산회원구,23.11.15,아파트
564,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202308,28,"10,400",102,15,-,-,2000,봉양로 241,-,중개거래,경남 창원마산회원구,23.08.28,아파트
565,경상남도 창원시 마산회원구 양덕동,95-21,0095,0021,태양,63.5400,202308,28,"8,200",-,3,-,-,1985,양덕북17길 51,20230907,중개거래,경남 창원마산회원구,-,아파트
566,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202308,28,"57,000",204,2,-,-,2015,삼호로 80,-,중개거래,경남 창원시마산회원구,24.02.15,아파트
567,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,101.9610,202308,28,"70,000",203,30,-,-,2015,삼호로 80,-,중개거래,경남 창원마산회원구,23.10.04,아파트
568,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202308,28,"42,500",-,2,-,-,2016,양덕서5길 15,20231011,중개거래,경남 창원마산회원구 경남 창원성산구,-,아파트
569,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,59.9646,202308,27,"37,800",104,12,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,23.10.13,아파트
570,경상남도 창원시 마산회원구 양덕동,64-1,0064,0001,한일타운2,59.9880,202308,26,"20,000",206,4,-,-,1996,양덕로 151,-,중개거래,경남 창원마산회원구,23.09.13,아파트
571,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,68.4700,202308,26,"14,500",103,2,-,-,2005,해안대로 607,-,중개거래,경남 창원마산회원구,23.09.08,아파트
572,경상남도 창원시 마산회원구 양덕동,153-5,0153,0005,비젼,68.4700,202308,26,"15,700",103,11,-,-,2005,해안대로 607,-,중개거래,경남 창원마산회원구,23.10.17,아파트
573,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202308,26,"12,000",105,15,-,-,1998,삼계10길 22,-,중개거래,경남 창원마산회원구,23.09.27,아파트
574,경상남도 창원시 마산회원구 봉암동,277,0277,0000,봉암서광,59.3400,202308,26,"10,700",103,3,-,-,2000,봉양로 241,-,중개거래,경남 창원마산회원구,23.10.12,아파트
575,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,42.7050,202308,25,"11,300",102,12,-,-,1999,양덕북17길 48,-,중개거래,경남 창원마산회원구,23.08.29,아파트
576,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202308,25,"27,900",219,10,-,-,2005,호원로 359,-,중개거래,경남 창원마산회원구 경남 함안군,23.10.13,아파트
577,경상남도 창원시 마산회원구 합성동,131-10,0131,0010,합성,49.5560,202308,24,"5,000",-,3,-,-,1982,합성옛길 267,-,중개거래,경남 창원마산회원구,23.08.25,아파트
578,경상남도 창원시 마산회원구 양덕동,153-28,0153,0028,수피아,46.1713,202308,24,"9,000",-,5,-,-,2012,양덕남9길 20,-,중개거래,경남 창원마산회원구,23.08.25,아파트
579,경상남도 창원시 마산회원구 회원동,50-5,0050,0005,천지리치빌,84.4427,202308,23,"22,000",천지리치빌,9,-,-,2006,북성로 138,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.09.22,아파트
580,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202308,23,"25,500",106,16,-,-,2006,팔용로 215,-,중개거래,경남 창원마산회원구,23.10.13,아파트
581,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202308,23,"20,800",118,11,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,23.09.19,아파트
582,경상남도 창원시 마산회원구 내서읍 삼계리,505-1,0505,0001,마산삼계주공3단지,49.7100,202308,23,"10,000",301,5,-,-,2001,삼계본동1길 86,-,중개거래,경남 창원마산회원구,23.09.21,아파트
583,경상남도 창원시 마산회원구 회원동,415,0415,0000,한효,84.8900,202308,23,"19,990",2,8,-,-,1994,회원동3길 38,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.11.03,아파트
584,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,71.8860,202308,22,"19,000",107,9,-,-,2001,호원로 361-3,-,중개거래,경남 창원마산회원구,23.10.30,아파트
585,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202308,22,"23,000",제101,21,-,-,1998,양덕옛2길 16,-,중개거래,경남 창원마산회원구,23.08.22,아파트
586,경상남도 창원시 마산회원구 양덕동,91-5,0091,0005,한효코스모스,83.3400,202308,21,"13,700",-,4,-,-,1983,양덕북15길 2,-,중개거래,경남 창원시마산회원구,23.11.20,아파트
587,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,72.5162,202308,21,"17,100",207,11,-,-,2003,광려로 29,-,중개거래,경남 창원마산회원구 경남 창원진해구,23.10.30,아파트
588,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9874,202308,21,"48,000",108,19,-,-,2018,합성북16길 197,-,중개거래,경남 창원마산회원구,23.09.20,아파트
589,경상남도 창원시 마산회원구 양덕동,77-8,0077,0008,마산양덕동동아위드필하임,79.0133,202308,21,"32,000",102동,17,-,-,2017,양덕서로 45-1,-,중개거래,경남 창원마산회원구,23.10.10,아파트
590,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202308,21,"43,600",104동,24,-,-,2016,양덕서5길 15,-,중개거래,경남 창원마산회원구,23.10.10,아파트
