□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
145,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,98.8452,202112,14,"82,000",-,16,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,-,아파트
146,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,84.9013,202112,14,"32,000",-,7,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
147,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202112,13,"20,000",-,10,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
148,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202112,13,"13,500",-,6,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
149,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,120.6600,202112,13,"32,000",-,15,-,-,1991,창원천로 292,-,중개거래,경남 창원성산구,-,아파트
150,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,84.9500,202112,13,"29,000",-,14,-,-,1991,창원천로 292,-,중개거래,경남 창원성산구,-,아파트
151,경상남도 창원시 성산구 대원동,80-1,0080,0001,대동1차황토방,84.8700,202112,13,"25,300",-,3,-,-,1999, 548,-,중개거래,경남 창원성산구,-,아파트
152,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202112,13,"12,500",-,12,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
153,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202112,13,"23,000",-,19,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구 부산 동래구,-,아파트
154,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202112,13,"11,500",-,12,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
155,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202112,13,"13,500",-,12,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
156,경상남도 창원시 성산구 사파동,93,0093,0000,동성,84.7100,202112,13,"35,400",-,6,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
157,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,101.9300,202112,13,"65,000",-,12,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
158,경상남도 창원시 성산구 신촌동,23-1,0023,0001,영흥,41.6550,202112,13,"5,300",-,2,-,-,1981,신촌로 107,-,중개거래,경남 창원성산구,-,아파트
159,경상남도 창원시 성산구 사파동,93,0093,0000,동성,59.9200,202112,13,"25,900",-,3,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
160,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202112,13,"27,800",-,20,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
161,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202112,12,"18,250",-,1,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
162,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202112,12,"11,500",-,14,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
163,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,84.5558,202112,12,"27,000",-,5,-,-,2009,삼동로128번길 24,-,중개거래,경남 창원성산구,-,아파트
164,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202112,11,"19,000",-,15,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
165,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202112,11,"50,200",-,8,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
166,경상남도 창원시 성산구 신촌동,27-3,0027,0003,삼성빌라,74.8200,202112,11,"11,800",-,3,-,-,1990,신촌로134번길 23,20211213,중개거래,경남 창원성산구,-,아파트
167,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202112,11,"28,700",-,2,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
168,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,76.1100,202112,11,"39,000",-,11,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,-,아파트
169,경상남도 창원시 성산구 신촌동,23-2,0023,0002,성원,59.1600,202112,11,"11,700",-,1,-,-,1987,신촌로 123,20211220,중개거래,경남 창원성산구,-,아파트
170,경상남도 창원시 성산구 신촌동,27-3,0027,0003,삼성빌라,74.8200,202112,11,"11,800",-,3,-,-,1990,신촌로134번길 23,-,중개거래,경남 창원성산구,-,아파트
171,경상남도 창원시 성산구 내동,454-11,0454,0011,삼미종합특수강,53.9500,202112,11,"11,000",-,5,-,-,1976,연덕로 183,-,중개거래,경남 창원성산구,-,아파트
172,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,98.8452,202112,11,"82,000",-,16,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원성산구,-,아파트
173,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202112,11,"17,500",-,13,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
174,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,84.2843,202112,11,"75,500",-,7,-,-,2018,창원천로 34,-,중개거래,경남 창원성산구,-,아파트
175,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,59.2107,202112,11,"29,850",-,5,-,-,2001,창이대로881번길 19,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
176,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,84.8700,202112,11,"30,000",-,2,-,-,1996,대암로 272,-,중개거래,경남 창원성산구,-,아파트
177,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202112,11,"13,600",-,2,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
178,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,202112,11,"61,500",-,22,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,-,아파트
179,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202112,11,"29,900",-,24,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
180,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202112,11,"12,200",-,8,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
181,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202112,10,"17,600",-,2,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
182,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202112,10,"14,400",-,2,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
183,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202112,10,"14,500",-,11,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
184,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202112,10,"18,200",-,10,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
185,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,84.1272,202112,10,"38,000",-,3,-,-,2001,창이대로881번길 19,20220114,중개거래,경남 창원성산구,-,아파트
186,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202112,10,"9,400",-,1,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
187,경상남도 창원시 성산구 외동,853-33,0853,0033,두산기계사원,49.0200,202112,10,"7,900",-,6,-,-,1993,창원대로780번길 23,-,직거래,-,-,아파트
188,경상남도 창원시 성산구 천선동,1155-13,1155,0013,삼성그린빌,83.9416,202112,10,"17,500",-,7,-,-,2000,안민로 177,-,중개거래,경남 창원성산구,-,아파트
189,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,73.7334,202112,10,"66,000",-,3,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,-,아파트
190,경상남도 창원시 성산구 가음동,16,0016,0000,창원더샵센트럴파크2단지,84.8074,202112,10,"70,000",-,4,-,-,2017,원이대로863번길 19,-,중개거래,경남 창원성산구,-,아파트
191,경상남도 창원시 성산구 내동,456-20,0456,0020,동성샛별타운,73.6500,202112,10,"15,300",-,6,-,-,1991,연덕로184번길 5,-,중개거래,경남 창원성산구,-,아파트
192,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,84.7800,202112,10,"46,800",-,11,-,-,1989,반송로 177,-,중개거래,경남 창원성산구,-,아파트
193,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,101.9708,202112,10,"54,000",-,10,-,-,2003,대암로 253,-,중개거래,경남 창원성산구,-,아파트
194,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,101.9710,202112,10,"54,800",-,14,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,-,아파트
195,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.0300,202112,10,"59,000",-,3,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
196,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,136.8600,202112,10,"65,000",-,20,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
197,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202112,10,"23,000",-,10,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
198,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202112,10,"29,700",-,9,-,-,1994,원이대로 774,-,중개거래,경남 김해시 경남 창원성산구,-,아파트
199,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,115.0320,202112,10,"54,800",-,16,-,-,1995,동산로 115,-,중개거래,경남 창원성산구,-,아파트
200,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,84.9500,202112,09,"28,500",-,11,-,-,1991,창원천로 292,-,중개거래,경남 창원성산구,-,아파트
201,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202112,09,"19,000",-,2,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
202,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,84.7800,202112,09,"49,000",-,13,-,-,1989,반송로 177,-,중개거래,경남 창원성산구,-,아파트
203,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202112,09,"20,900",-,11,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
204,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202112,09,"14,300",-,12,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
205,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202112,09,"21,500",-,13,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
206,경상남도 창원시 성산구 천선동,1157,1157,0000,조광하우젠,84.9643,202112,09,"20,700",-,11,-,-,2005,안민로159번길 10,-,중개거래,경남 창원성산구,-,아파트
207,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202112,09,"18,300",-,19,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
208,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202112,09,"21,000",-,22,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
209,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202112,09,"16,100",-,8,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
210,경상남도 창원시 성산구 남양동,17,0017,0000,우성,83.4600,202112,09,"39,900",-,9,-,-,1989,대암로 22,-,중개거래,경남 창원성산구,-,아파트
211,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202112,09,"57,500",-,17,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
212,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202112,08,"11,400",-,10,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
213,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202112,08,"18,400",-,2,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
214,경상남도 창원시 성산구 신촌동,34-2,0034,0002,동부산아이존빌2단지,83.7738,202112,08,"26,000",-,6,-,-,2005,신촌로 90,-,중개거래,경남 창원성산구,-,아파트
215,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202112,08,"12,000",-,11,-,-,1990,성산패총로178번길 51,-,중개거래,경남 창원성산구,-,아파트
216,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202112,08,"18,500",-,16,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
217,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202112,08,"11,900",-,5,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구,-,아파트
218,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202112,08,"11,600",-,12,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
219,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2200,202112,08,"12,500",-,4,-,-,1979,삼동로128번길 65,-,중개거래,경남 창원성산구,-,아파트
220,경상남도 창원시 성산구 대방동,374,0374,0000,대방동성,60.0000,202112,08,"25,300",-,14,-,-,1996,대암로 282,-,중개거래,경남 창원성산구,-,아파트
221,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202112,08,"18,900",-,12,-,-,1996,대암로 256,20220113,중개거래,경남 창원성산구,-,아파트
222,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,124.9884,202112,07,"63,000",-,7,-,-,2010,창원대로1209번길 22,-,중개거래,경남 창원성산구,-,아파트
223,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202112,07,"18,500",-,4,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
224,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,51.4800,202112,07,"21,900",-,12,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
225,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,84.9800,202112,07,"23,700",-,7,-,-,1999,안민로 161,-,중개거래,경남 창원성산구,-,아파트
226,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,76.1700,202112,07,"57,200",-,14,-,-,2007,원이대로 449,-,중개거래,경남 창원성산구,-,아파트
227,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202112,07,"19,000",-,15,-,-,1998,가양로 99,-,중개거래,경남 창원성산구,-,아파트
228,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202112,07,"44,800",-,12,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,-,아파트
229,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202112,07,"17,700",-,8,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
230,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202112,06,"17,800",-,2,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
231,경상남도 창원시 성산구 남양동,1,0001,0000,동성,77.6950,202112,06,"27,300",-,5,-,-,1990,대암로 64,-,중개거래,경남 창원성산구,-,아파트
232,경상남도 창원시 성산구 내동,454-9,0454,0009,내동주공1단지,49.4900,202112,06,"12,270",-,2,-,-,1976,삼동로128번길 60,-,중개거래,경남 창원성산구,-,아파트
233,경상남도 창원시 성산구 가음동,23-3,0023,0003,은아,49.8300,202112,06,"29,000",-,4,-,-,1987,원이대로883번길 6,-,중개거래,경남 창원성산구,-,아파트
234,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202112,06,"19,400",-,14,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
235,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2230,202112,06,"11,000",-,5,-,-,1979,삼동로128번길 65,-,중개거래,경남 창원성산구,-,아파트
236,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202112,05,"47,000",-,17,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,-,아파트
237,경상남도 창원시 성산구 사파동,143,0143,0000,동서,41.9200,202112,04,"32,500",-,1,-,-,1998,신사로 116,-,중개거래,경남 창원성산구,-,아파트
238,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,49.4850,202112,04,"22,000",-,15,-,-,1989,반송로 105,20220414,중개거래,경남 창원성산구,-,아파트
239,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,84.7227,202112,04,"109,500",-,28,-,-,2017,원이대로579번길 13,-,중개거래,경남 창원성산구,-,아파트
