□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2020-07-01 ~ 2020-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 진해구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1796,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202009,05,"7,600",-,4,-,-,1999,안청북로 39,-,-,-,-,아파트
1797,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202009,05,"5,950",-,12,-,-,2003,안청북로 15,-,-,-,-,아파트
1798,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202009,05,"29,500",-,9,-,-,2008,해원로 45,-,-,-,-,아파트
1799,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202009,05,"29,000",-,4,-,-,2008,해원로 45,-,-,-,-,아파트
1800,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202009,05,"15,300",-,1,-,-,2005,안골로 359,-,-,-,-,아파트
1801,경상남도 창원시 진해구 경화동,908,0908,0000,경화보람아름채CITY,49.9438,202009,05,"15,000",-,6,-,-,2016,병암로45번길 13-18,-,-,-,-,아파트
1802,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202009,05,"6,100",-,1,-,-,1986,충장로345번길 50,-,-,-,-,아파트
1803,경상남도 창원시 진해구 자은동,392,0392,0000,자은솔라움,59.9099,202009,04,"8,010",-,11,-,-,2005,자은로88번길 42,-,-,-,-,아파트
1804,경상남도 창원시 진해구 자은동,392,0392,0000,자은솔라움,59.9099,202009,04,"8,010",-,2,-,-,2005,자은로88번길 42,-,-,-,-,아파트
1805,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9780,202009,04,"16,000",-,3,-,-,2017,웅천동로 16,-,-,-,-,아파트
1806,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9792,202009,04,"27,000",-,8,-,-,2014,풍호로35번길 11,-,-,-,-,아파트
1807,경상남도 창원시 진해구 자은동,392,0392,0000,자은솔라움,68.7410,202009,04,"9,700",-,4,-,-,2005,자은로88번길 42,-,-,-,-,아파트
1808,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202009,03,"7,000",-,11,-,-,2003,안청북로 15,-,-,-,-,아파트
1809,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202009,03,"8,150",-,5,-,-,1991,진해대로1041번길 35,-,-,-,-,아파트
1810,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202009,03,"34,700",-,21,-,-,2015,천자로 386,-,-,-,-,아파트
1811,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202009,02,"8,050",-,2,-,-,1994,충장로 575,-,-,-,-,아파트
1812,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202009,02,"21,600",-,15,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
1813,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202009,02,"20,800",-,12,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
1814,경상남도 창원시 진해구 경화동,1400,1400,0000,경화동더샵,84.9300,202009,02,"20,000",-,4,-,-,2005,조천북로 65,-,-,-,-,아파트
1815,경상남도 창원시 진해구 속천동,7,0007,0000,진해유진에코블루스카이,59.7488,202009,02,"19,000",-,16,-,-,2015,속천로 45,-,-,-,-,아파트
1816,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,159.7200,202009,02,"41,500",-,9,-,-,2008,해원로 45,-,-,-,-,아파트
1817,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202009,02,"5,900",-,5,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1818,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202009,02,"8,000",-,13,-,-,2004,웅동로 70,-,-,-,-,아파트
1819,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202009,02,"7,150",-,13,-,-,2004,웅동로 70,-,-,-,-,아파트
1820,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202009,02,"12,000",-,1,-,-,2002,안청남로 13,-,-,-,-,아파트
1821,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202009,01,"24,500",-,15,-,-,2005,풍호로 68,-,-,-,-,아파트
1822,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,101.7235,202009,01,"24,200",-,15,-,-,2005,안골로 359,-,-,-,-,아파트
1823,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,31.9800,202009,01,"5,000",-,3,-,-,1986,충장로345번길 50,-,-,-,-,아파트
1824,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202009,01,"23,500",-,16,-,-,2017,웅천동로 100,-,-,-,-,아파트
1825,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,121.4142,202009,01,"24,000",-,9,-,-,2005,안골로 359,-,-,-,-,아파트
1826,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9591,202009,01,"34,000",-,18,-,-,2015,충장로657번길 35,20201015,-,-,-,아파트
1827,경상남도 창원시 진해구 경화동,881,0881,0000,부건IDEA,59.9903,202009,01,"14,000",-,4,-,-,2016,진해대로694번길 19,-,-,-,-,아파트
1828,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202008,31,"6,650",-,4,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1829,경상남도 창원시 진해구 제황산동,26-4,0026,0004,평화그린파크,84.8700,202008,31,"11,200",-,16,-,-,1996,제황로 10,-,-,-,-,아파트
1830,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202008,31,"27,000",-,6,-,-,2008,해원로 45,-,-,-,-,아파트
1831,경상남도 창원시 진해구 석동,90-1,0090,0001,석동주공,46.9800,202008,31,"8,500",-,5,-,-,1991,냉천로 52,-,-,-,-,아파트
1832,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202008,31,"6,700",-,1,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1833,경상남도 창원시 진해구 남문동,1256-1,1256,0001,시티프라디움2차,84.9908,202008,31,"31,000",-,23,-,-,2017,웅천동로 100,-,-,-,-,아파트
1834,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,131.6411,202008,31,"30,000",-,6,-,-,2005,풍호로 68,-,-,-,-,아파트
1835,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.8242,202008,30,"23,300",-,13,-,-,2007,행암로 25,-,-,-,-,아파트
1836,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202008,30,"31,500",-,4,-,-,2015,천자로 386,-,-,-,-,아파트
1837,경상남도 창원시 진해구 청안동,472,0472,0000,풍림,59.9600,202008,30,"7,900",-,9,-,-,2000,안청북로 39,-,-,-,-,아파트
1838,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,59.9779,202008,29,"19,700",-,8,-,-,2007,행암로 25,-,-,-,-,아파트
1839,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.9900,202008,29,"28,800",-,6,-,-,2008,해원로 45,-,-,-,-,아파트
1840,경상남도 창원시 진해구 석동,232,0232,0000,진해자이,84.9407,202008,29,"26,500",-,11,-,-,2006,동진로21번길 26,-,-,-,-,아파트
1841,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202008,29,"7,900",-,1,-,-,2003,안청북로 15,-,-,-,-,아파트
1842,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202008,29,"28,300",-,6,-,-,2016,행암로 5,-,-,-,-,아파트
1843,경상남도 창원시 진해구 풍호동,305-17,0305,0017,창원마린푸르지오2단지,84.9591,202008,29,"30,200",-,7,-,-,2015,충장로657번길 35,-,-,-,-,아파트
1844,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9849,202008,29,"31,700",-,9,-,-,2015,천자로 386,-,-,-,-,아파트
1845,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,72.9925,202008,29,"25,450",-,15,-,-,2015,천자로 386,-,-,-,-,아파트
1846,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202008,29,"32,500",-,20,-,-,2015,천자로 386,-,-,-,-,아파트
1847,경상남도 창원시 진해구 풍호동,75-1,0075,0001,풍호시영,49.7900,202008,29,"8,200",-,1,-,-,1991,진해대로1041번길 35,-,-,-,-,아파트
1848,경상남도 창원시 진해구 용원동,1208,1208,0000,일신님,84.9886,202008,29,"15,700",-,9,-,-,2005,안골로 359,-,-,-,-,아파트
1849,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202008,29,"19,000",-,6,-,-,2005,안골로 339,-,-,-,-,아파트
1850,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,84.9400,202008,29,"33,550",-,8,-,-,2017,냉천로 235,-,-,-,-,아파트
1851,경상남도 창원시 진해구 청안동,477,0477,0000,부영1차,84.9538,202008,28,"11,800",-,14,-,-,2002,안청남로 13,-,-,-,-,아파트
1852,경상남도 창원시 진해구 경화동,1334,1334,0000,경화동두산위브,84.9422,202008,28,"36,250",-,13,-,-,2017,조천로 30,-,-,-,-,아파트
1853,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202008,28,"7,500",-,1,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1854,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202008,28,"5,650",-,5,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1855,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4557,202008,28,"27,200",-,3,-,-,2016,행암로 5,-,-,-,-,아파트
1856,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,189.6476,202008,28,"43,000",-,11,-,-,2005,풍호로 68,-,-,-,-,아파트
1857,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202008,28,"22,500",-,3,-,-,2006,진해대로 727,-,-,-,-,아파트
1858,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,59.9000,202008,28,"19,800",-,8,-,-,2015,냉천로 257,-,-,-,-,아파트
1859,경상남도 창원시 진해구 덕산동,72-9,0072,0009,송림홈타운,84.1500,202008,27,"10,300",-,8,-,-,2002,동진로 138,-,-,-,-,아파트
1860,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202008,27,"6,900",-,1,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1861,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,59.8500,202008,27,"9,150",-,2,-,-,1993,충장로 575,20200909,-,-,-,아파트
1862,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,177.7704,202008,27,"37,750",-,8,-,-,2007,행암로 25,-,-,-,-,아파트
1863,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202008,26,"6,900",-,1,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1864,경상남도 창원시 진해구 석동,675,0675,0000,우림필유,84.8600,202008,26,"32,000",-,6,-,-,2008,해원로 45,-,-,-,-,아파트
1865,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,84.7700,202008,26,"12,200",-,3,-,-,1993,충장로 575-3,-,-,-,-,아파트
1866,경상남도 창원시 진해구 풍호동,83-101,0083,0101,디에스아이존빌,107.6672,202008,26,"20,200",-,4,-,-,2002,풍호로42번길 15,-,-,-,-,아파트
1867,경상남도 창원시 진해구 자은동,834-1,0834,0001,벚꽃마을주공,75.8100,202008,26,"16,700",-,5,-,-,2000,진해대로921번길 10,-,-,-,-,아파트
1868,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202008,25,"23,250",-,23,-,-,2018,웅천동로43번길 19,20200928,-,-,-,아파트
1869,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202008,25,"17,600",-,9,-,-,2017,웅천동로 16,-,-,-,-,아파트
1870,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,122.0641,202008,25,"34,100",-,7,-,-,2007,행암로 25,-,-,-,-,아파트
1871,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202008,25,"34,300",-,14,-,-,2015,천자로 386,-,-,-,-,아파트
1872,경상남도 창원시 진해구 석동,493,0493,0000,상지약수,84.7100,202008,25,"10,500",-,13,-,-,1991,병암북로4번길 37,-,-,-,-,아파트
1873,경상남도 창원시 진해구 두동,1296-2,1296,0002,희가로,76.6499,202008,25,"11,000",-,4,-,-,2008,웅동로 182,-,-,-,-,아파트
1874,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202008,25,"25,250",-,23,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
1875,경상남도 창원시 진해구 경화동,1153-1,1153,0001,현대그린파크,77.8900,202008,24,"8,000",-,5,-,-,1995,충장로273번길 18,-,-,-,-,아파트
1876,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202008,24,"6,650",-,4,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1877,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202008,24,"20,700",-,3,-,-,2005,진해대로975번길 26,-,-,-,-,아파트
1878,경상남도 창원시 진해구 경화동,1316,1316,0000,경화베스티움,145.6216,202008,24,"40,800",-,14,-,-,2018,조천북로 131,-,-,-,-,아파트
1879,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,71.9910,202008,23,"21,400",-,14,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
1880,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202008,23,"21,500",-,6,-,-,2006,진해대로 727,-,-,-,-,아파트
1881,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202008,22,"5,900",-,2,-,-,1986,충장로345번길 50,-,-,-,-,아파트
1882,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,141.4063,202008,22,"34,200",-,15,-,-,2007,행암로 25,-,-,-,-,아파트
1883,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,49.8420,202008,22,"6,300",-,9,-,-,2003,안청북로 15,-,-,-,-,아파트
1884,경상남도 창원시 진해구 마천동,99-3,0099,0003,남명플럼빌리지,59.8761,202008,22,"7,350",-,14,-,-,2004,웅동로 70,-,-,-,-,아파트
1885,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,77.0600,202008,22,"11,900",-,4,-,-,1993,충장로 575,-,-,-,-,아파트
1886,경상남도 창원시 진해구 자은동,114,0114,0000,창원자은에일린의뜰,114.7900,202008,22,"42,000",-,2,-,-,2017,냉천로 235,-,-,-,-,아파트
1887,경상남도 창원시 진해구 자은동,121,0121,0000,자은프라임,74.8300,202008,22,"24,500",-,7,-,-,2015,냉천로 257,-,-,-,-,아파트
1888,경상남도 창원시 진해구 자은동,525-3,0525,0003,자은동더샵,84.4192,202008,22,"19,600",-,9,-,-,2005,진해대로975번길 26,-,-,-,-,아파트
1889,경상남도 창원시 진해구 용원동,1338-2,1338,0002,부산신항만이지더원1단지,59.9276,202008,22,"15,500",-,21,-,-,2014,신항동로 143,-,-,-,-,아파트
1890,경상남도 창원시 진해구 용원동,1338-3,1338,0003,부산신항만이지더원2단지,84.8926,202008,22,"20,000",-,14,-,-,2014,신항북로 202,-,-,-,-,아파트
1891,경상남도 창원시 진해구 용원동,1209,1209,0000,코아루,84.7156,202008,22,"18,600",-,8,-,-,2005,안골로 339,-,-,-,-,아파트
1892,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,59.9305,202008,22,"18,300",-,19,-,-,2016,안골로298번길 26,-,-,-,-,아파트
1893,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9982,202008,22,"16,900",-,12,-,-,2017,웅천동로 16,-,-,-,-,아파트
1894,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202008,21,"22,500",-,4,-,-,2006,진해대로 727,-,-,-,-,아파트
1895,경상남도 창원시 진해구 풍호동,83-77,0083,0077,한림리츠빌,84.9833,202008,21,"22,800",-,1,-,-,2005,풍호로 68,-,-,-,-,아파트
1896,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,84.4439,202008,21,"26,700",-,13,-,-,2016,행암로 5,-,-,-,-,아파트
1897,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202008,21,"23,400",-,9,-,-,2016,행암로 5,-,-,-,-,아파트
1898,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202008,21,"5,900",-,5,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1899,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202008,21,"5,900",-,5,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1900,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202008,21,"22,200",-,2,-,-,2007,행암로 25,-,-,-,-,아파트
1901,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,59.9891,202008,21,"25,700",-,16,-,-,2015,천자로 386,-,-,-,-,아파트
1902,경상남도 창원시 진해구 석동,351,0351,0000,한솔솔파크1단지,131.4810,202008,21,"30,500",-,4,-,-,2009,진해대로789번길 24,-,-,-,-,아파트
1903,경상남도 창원시 진해구 태백동,10-33,0010,0033,금화,84.8800,202008,20,"14,700",-,2,-,-,1991,대야남로62번길 6,-,-,-,-,아파트
1904,경상남도 창원시 진해구 속천동,1-3,0001,0003,수창블루안,59.8200,202008,20,"11,300",-,8,-,-,2004,속천로 58,-,-,-,-,아파트
1905,경상남도 창원시 진해구 안골동,375,0375,0000,창원마린2차푸르지오,74.9592,202008,20,"23,000",-,15,-,-,2016,안골로298번길 26,-,-,-,-,아파트
1906,경상남도 창원시 진해구 장천동,260,0260,0000,창원한신휴플러스오션파크,69.9261,202008,20,"23,500",-,9,-,-,2016,행암로 5,-,-,-,-,아파트
1907,경상남도 창원시 진해구 자은동,911,0911,0000,성원,39.7500,202008,20,"5,600",-,5,-,-,1995,냉천로108번길 6,-,-,-,-,아파트
1908,경상남도 창원시 진해구 이동,418-1,0418,0001,남흥,77.2100,202008,20,"12,700",-,2,-,-,1991,해원로 5,-,-,-,-,아파트
1909,경상남도 창원시 진해구 자은동,663,0663,0000,협성DS.이아이존빌,84.9910,202008,20,"25,400",-,4,-,-,2014,풍호로35번길 11,-,-,-,-,아파트
1910,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.3000,202008,20,"5,000",-,4,-,-,1990,동진로 166,20200917,-,-,-,아파트
1911,경상남도 창원시 진해구 풍호동,305-8,0305,0008,창원마린푸르지오1단지,84.9626,202008,19,"33,500",-,16,-,-,2015,천자로 386,-,-,-,-,아파트
1912,경상남도 창원시 진해구 자은동,284-1,0284,0001,월드메르디앙,84.9485,202008,19,"21,300",-,2,-,-,2008,자은로64번가길 26,-,-,-,-,아파트
1913,경상남도 창원시 진해구 광화동,26,0026,0000,진해미진이지비아,77.3771,202008,19,"21,000",-,4,-,-,2014,중원동로 33,-,-,-,-,아파트
1914,경상남도 창원시 진해구 제황산동,25-52,0025,0052,대암그린비치맨션A동,108.7400,202008,18,"10,300",-,4,-,-,1991,속천로23번길 9,-,-,-,-,아파트
1915,경상남도 창원시 진해구 풍호동,744,0744,0000,풍호주공,39.6900,202008,18,"5,000",-,5,-,-,1990,동진로 166,-,-,-,-,아파트
1916,경상남도 창원시 진해구 청안동,473,0473,0000,부영3차,59.8404,202008,18,"7,950",-,4,-,-,2003,안청북로 15,-,-,-,-,아파트
1917,경상남도 창원시 진해구 남문동,1293-1,1293,0001,남문호반베르디움,84.9908,202008,18,"25,000",-,23,-,-,2018,웅천동로43번길 19,-,-,-,-,아파트
1918,경상남도 창원시 진해구 경화동,859,0859,0000,경화주공,39.7200,202008,18,"6,500",-,3,-,-,1986,충장로345번길 50,-,-,-,-,아파트
1919,경상남도 창원시 진해구 풍호동,83-3,0083,0003,우성,69.5900,202008,18,"10,500",-,7,-,-,1993,충장로 575,-,-,-,-,아파트
1920,경상남도 창원시 진해구 장천동,119-12,0119,0012,진해장천대동다:숲,84.9546,202008,18,"23,300",-,3,-,-,2007,행암로 25,-,-,-,-,아파트
1921,경상남도 창원시 진해구 자은동,284-1,0284,0001,월드메르디앙,84.9485,202008,17,"22,500",-,7,-,-,2008,자은로64번가길 26,-,-,-,-,아파트
1922,경상남도 창원시 진해구 남문동,1274-1,1274,0001,시티프라디움1차아파트,59.9808,202008,17,"18,200",-,19,-,-,2017,웅천동로 16,20201013,-,-,-,아파트
1923,경상남도 창원시 진해구 경화동,41,0041,0000,대방빌리지,59.5380,202008,17,"12,500",-,5,-,-,2002,충장로 339,-,-,-,-,아파트
1924,경상남도 창원시 진해구 석동,551-1,0551,0001,진해석동푸르지오,84.9790,202008,16,"24,000",-,12,-,-,2006,진해대로 727,-,-,-,-,아파트
