□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,,,
계약일자 : 2022-01-01 ~ 2022-12-31,,,,실거래 구분 : 아파트(매매),,,,,주소구분 : 지번 주소,,,,,,,,,,,
시도 : 경상남도,,,,시군구 : 창원시 성산구,,,,,읍면동 : 전체,,,,,,,,,,,
단지명 : 전체,,,,면적 : 전체,,,,,금액선택 : 전체,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
427,경상남도 창원시 성산구 남양동,17,0017,0000,우성,68.1600,202210,05,"30,500",-,11,-,-,1989,대암로 22,-,중개거래,경남 창원성산구,-,아파트
428,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202210,05,"19,000",-,8,-,-,1994,원이대로 774,20221108,중개거래,경남 창원성산구,-,아파트
429,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,84.9500,202210,05,"26,000",-,7,-,-,1991,창원천로 292,-,중개거래,경남 창원성산구,-,아파트
430,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202210,05,"14,800",-,15,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
431,경상남도 창원시 성산구 남산동,601-7,0601,0007,대우사원,48.8400,202210,05,"11,000",-,8,-,-,1991,정동로162번길 81,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
432,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202210,05,"12,700",-,9,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구,-,아파트
433,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202210,05,"16,750",-,11,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
434,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202210,05,"19,450",-,24,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
435,경상남도 창원시 성산구 안민동,196,0196,0000,안민동위드필하임,59.9746,202210,05,"25,800",-,15,-,-,2019,안민로 49-6,-,중개거래,경남 창원성산구,-,아파트
436,경상남도 창원시 성산구 대원동,80,0080,0000,대원2차대동,145.9807,202210,04,"29,700",-,1,-,-,1999,창원대로 538,-,중개거래,경남 창원성산구,-,아파트
437,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202210,04,"31,000",-,3,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,-,아파트
438,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202210,04,"17,500",-,14,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
439,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.4500,202210,04,"45,500",-,10,-,-,1990,외동반림로 219,-,중개거래,경남 창원성산구,-,아파트
440,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202210,03,"19,900",-,1,-,-,1990,창원천로 254,-,중개거래,경남 창원성산구,-,아파트
441,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202210,03,"33,000",-,4,-,-,1989,반송로 177,-,중개거래,경남 창원성산구,-,아파트
442,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,115.0320,202210,03,"49,000",-,13,-,-,1995,동산로 115,-,중개거래,경남 창원성산구,-,아파트
443,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202210,03,"31,000",-,1,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,-,아파트
444,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202210,03,"12,000",-,2,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구,-,아파트
445,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202210,03,"19,000",-,10,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
446,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,202210,03,"68,500",-,12,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,-,아파트
447,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,132.1800,202210,02,"58,000",-,9,-,-,1995,동산로 115,-,중개거래,경남 창원성산구,-,아파트
448,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.8625,202210,02,"24,800",-,14,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
449,경상남도 창원시 성산구 신촌동,22-4,0022,0004,동성1차,59.8200,202210,01,"11,500",-,1,-,-,1986,신촌로 95,-,중개거래,경남 창원성산구,-,아파트
450,경상남도 창원시 성산구 천선동,1142,1142,0000,서광파크빌,84.8446,202210,01,"21,500",-,8,-,-,2002,안민안길 50,-,중개거래,경남 창원성산구,-,아파트
451,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202210,01,"16,100",-,19,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
452,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202210,01,"16,500",-,23,-,-,1994,원이대로 774,20230215,중개거래,경남 창원성산구,-,아파트
453,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9004,202210,01,"71,000",-,29,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,-,아파트
454,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,84.9420,202210,01,"42,000",-,1,-,-,1994,동산로 115,-,중개거래,경남 창원성산구,-,아파트
455,경상남도 창원시 성산구 가음동,8,0008,0000,한림풀에버,84.9201,202210,01,"58,400",-,29,-,-,2014,가음정로23번길 10-21,-,중개거래,경남 창원성산구,-,아파트
456,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202210,01,"12,900",-,8,-,-,1990,성산패총로178번길 51,-,중개거래,경남 창원성산구,-,아파트
457,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202209,30,"55,250",-,5,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
458,경상남도 창원시 성산구 가음동,24-7,0024,0007,세방전지(주)사원,41.6700,202209,30,"21,500",-,2,-,-,1993,가음정로 107-22,-,중개거래,경남 창원성산구,-,아파트
459,경상남도 창원시 성산구 신촌동,23-1,0023,0001,영흥,41.6550,202209,30,"7,500",-,2,-,-,1981,신촌로 107,-,중개거래,경남 창원성산구,-,아파트
460,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202209,30,"20,500",-,21,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
461,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,115.4394,202209,30,"33,500",-,7,-,-,2009,삼동로128번길 24,-,중개거래,경남 창원성산구,-,아파트
462,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202209,30,"20,200",-,11,-,-,1995,대정로 84,-,중개거래,경남 창원성산구,-,아파트
463,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202209,30,"41,500",-,8,-,-,2005,삼정자로 79,-,중개거래,경남 창원성산구,-,아파트
464,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,49.6800,202209,30,"15,300",-,11,-,-,1992,대암로 82,-,중개거래,경남 창원성산구,-,아파트
465,경상남도 창원시 성산구 대방동,358,0358,0000,대동,49.9400,202209,30,"17,000",-,19,-,-,1992,대정로 142,-,중개거래,경남 창원성산구,-,아파트
466,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,79.3703,202209,30,"31,800",-,12,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
467,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202209,30,"13,000",-,7,-,-,1990,성산패총로178번길 51,-,중개거래,경남 창원성산구,-,아파트
468,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202209,29,"54,000",-,3,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
469,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202209,29,"16,500",-,19,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구 부산 동래구,-,아파트
470,경상남도 창원시 성산구 사파동,148,0148,0000,무궁화,59.7600,202209,29,"34,500",-,2,-,-,1988,동산로 148,-,중개거래,경남 창원성산구,-,아파트
471,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,68.7600,202209,29,"36,200",-,11,-,-,1989,외동반림로 219,-,중개거래,경남 창원성산구,-,아파트
472,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,79.6900,202209,29,"28,000",-,3,-,-,1991,대정로 73,-,중개거래,경남 창원성산구,-,아파트
473,경상남도 창원시 성산구 외동,853-17,0853,0017,에코센트럴빌,63.1884,202209,29,"19,200",-,3,-,-,2013,창원대로780번길 41,-,중개거래,경남 창원성산구,-,아파트
474,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,84.9700,202209,29,"30,000",-,15,-,-,1991,대정로 73,20221122,중개거래,경남 창원성산구,-,아파트
475,경상남도 창원시 성산구 가음정동,391-10,0391,0010,소라,59.9400,202209,28,"12,500",-,8,-,-,1990,성산패총로178번길 51,-,중개거래,경남 창원시 성산구,-,아파트
476,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,49.6800,202209,28,"18,600",-,8,-,-,1992,대암로 82,-,직거래,-,-,아파트
477,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202209,28,"18,500",-,5,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
478,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.2572,202209,28,"48,500",-,7,-,-,2018,창원천로 34,-,중개거래,경남 창원의창구,-,아파트
479,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,84.8797,202209,28,"58,500",-,19,-,-,2017,원이대로863번길 7,-,중개거래,경남 창원시 성산구,-,아파트
480,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,84.9500,202209,28,"29,700",-,13,-,-,1991,창원천로 292,-,중개거래,경남 창원성산구,-,아파트
481,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,161.7775,202209,28,"67,500",-,18,-,-,2010,창원대로1209번길 22,-,중개거래,경남 창원성산구,-,아파트
482,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202209,28,"18,000",-,10,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
483,경상남도 창원시 성산구 대원동,81,0081,0000,대원파크빌,52.9200,202209,28,"12,000",-,12,-,-,1997,삼동로 121,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
484,경상남도 창원시 성산구 남양동,17,0017,0000,우성,83.4600,202209,27,"33,500",-,6,-,-,1989,대암로 22,-,중개거래,경남 창원성산구,-,아파트
485,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,84.9800,202209,27,"26,000",-,12,-,-,1999,안민로 161,-,중개거래,경남 창원성산구,-,아파트
486,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202209,27,"17,000",-,15,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
487,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,48.8400,202209,27,"10,500",-,9,-,-,1993,정동로162번길 31,-,중개거래,경남 창원성산구,-,아파트
488,경상남도 창원시 성산구 반지동,27,0027,0000,까치1차,31.4500,202209,27,"23,500",-,4,-,-,1991,창원천로 254,-,직거래,-,-,아파트
489,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202209,27,"15,500",-,6,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
490,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.9192,202209,27,"26,700",-,8,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
491,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202209,27,"31,800",-,5,-,-,1988,신사로 64,-,중개거래,경남 창원성산구,-,아파트
492,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.8700,202209,27,"24,200",-,11,-,-,1990,반송로 105,-,직거래,-,-,아파트
493,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2230,202209,27,"12,500",-,3,-,-,1979,삼동로128번길 65,-,중개거래,경남 창원성산구,-,아파트
494,경상남도 창원시 성산구 반림동,3-1,0003,0001,현대1차,84.5100,202209,26,"43,000",-,14,-,-,1989,외동반림로 219,-,중개거래,경남 창원성산구,-,아파트
495,경상남도 창원시 성산구 사파정동,1127,1127,0000,성산반도유보라아이비파크,78.9547,202209,26,"47,645",-,10,-,-,2022,비음로 191,-,중개거래,경남 창원성산구,-,아파트
496,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,59.9800,202209,26,"40,600",-,17,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
497,경상남도 창원시 성산구 반지동,23,0023,0000,대동그린파크,84.9500,202209,26,"29,000",-,11,-,-,1991,창원천로 292,-,중개거래,경남 창원성산구,-,아파트
498,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202209,26,"19,000",-,15,-,-,1992,대암로 82,-,중개거래,경남 창원성산구,-,아파트
499,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,59.8800,202209,26,"24,000",-,3,-,-,1996,대암로 272,-,중개거래,경남 창원성산구,-,아파트
500,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,49.4100,202209,26,"18,700",-,14,-,-,1992,대정로 149,-,중개거래,경남 창원성산구,-,아파트
501,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,59.9900,202209,26,"17,200",-,4,-,-,1999,안민로101번길 29,-,중개거래,경남 창원성산구,-,아파트
502,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202209,26,"17,000",-,14,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
503,경상남도 창원시 성산구 남양동,20,0020,0000,성원1차,84.9700,202209,26,"29,500",-,10,-,-,1991,대정로 73,-,중개거래,경남 창원성산구,-,아파트
504,경상남도 창원시 성산구 신촌동,15-1,0015,0001,유신,43.1400,202209,26,"6,800",-,5,-,-,1980,신촌로 7,-,중개거래,경남 창원성산구,-,아파트
505,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,59.8625,202209,26,"25,800",-,6,-,-,2018,정동로162번길 78,-,중개거래,경남 창원성산구,-,아파트
506,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,59.9800,202209,25,"40,500",-,8,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
507,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,59.9800,202209,25,"42,000",-,18,-,-,2006,원이대로 495,-,중개거래,경남 창원성산구,-,아파트
508,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202209,24,"18,500",-,2,-,-,1992,대암로 82,20221006,중개거래,경남 창원성산구,-,아파트
509,경상남도 창원시 성산구 대방동,356,0356,0000,덕산타운1,49.9400,202209,24,"17,300",-,15,-,-,1992,대정로 131,-,중개거래,경남 창원성산구,-,아파트
510,경상남도 창원시 성산구 남산동,601-1,0601,0001,대우2차아파트,68.1000,202209,24,"15,000",-,8,-,-,1993,정동로162번길 31,-,중개거래,경남 창원성산구,-,아파트
511,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,47.9700,202209,24,"12,900",-,17,-,-,1992,대암로 126,-,중개거래,경남 창원성산구,-,아파트
512,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,50.2900,202209,24,"31,000",-,3,-,-,1987,외동반림로 200,-,중개거래,경남 창원성산구,-,아파트
513,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202209,24,"31,000",-,2,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,-,아파트
514,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,84.9968,202209,24,"67,900",-,8,-,-,2018,가음정로 59,-,중개거래,경남 창원성산구,-,아파트
515,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,39.7150,202209,24,"17,500",-,10,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
516,경상남도 창원시 성산구 대방동,376,0376,0000,대방그린빌,49.8650,202209,24,"18,500",-,16,-,-,1996,대암로 256,-,중개거래,경남 창원성산구,-,아파트
517,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.9300,202209,24,"37,200",-,15,-,-,1989,반송로 105,-,중개거래,경남 창원성산구,-,아파트
518,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,59.3400,202209,24,"18,500",-,2,-,-,1992,대암로 82,20221114,중개거래,경남 창원성산구,-,아파트
519,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202209,24,"34,000",-,2,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,-,아파트
520,경상남도 창원시 성산구 신월동,90,0090,0000,주공,39.7200,202209,23,"31,700",-,2,-,-,1987,신사로 64,-,중개거래,경남 창원성산구,-,아파트
521,경상남도 창원시 성산구 안민동,196,0196,0000,안민동위드필하임,59.9746,202209,23,"24,950",-,23,-,-,2019,안민로 49-6,-,중개거래,경남 창원성산구,-,아파트
522,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202209,23,"27,700",-,19,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
523,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,49.9800,202209,23,"16,500",-,23,-,-,1994,원이대로 774,-,중개거래,경남 창원성산구,-,아파트
524,경상남도 창원시 성산구 사파동,93,0093,0000,동성,59.9200,202209,22,"22,900",-,7,-,-,1992,창이대로 737,-,중개거래,경남 창원성산구,-,아파트
525,경상남도 창원시 성산구 내동,452-20,0452,0020,대동화천,55.5500,202209,22,"12,200",-,5,-,-,1990,삼동로128번길 49,-,중개거래,경남 창원성산구,-,아파트
526,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202209,22,"19,000",-,12,-,-,1992,창이대로 737,20221005,중개거래,경남 창원성산구,-,아파트
