NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
1073,경상남도 창원시 마산합포구 현동,700,0700,0000,중흥S클래스프라디움3차,84.9839,202305,12,"30,500",304동,19,-,-,2017,현동1길 8,-,중개거래,경남 창원마산합포구,23.06.27,아파트
1074,경상남도 창원시 마산합포구 신포동1가,1,0001,0000,새롬미리내아파트,119.2142,202305,12,"22,500",102,7,-,-,2003,동서동3길 39,-,중개거래,경남 창원마산합포구,23.05.30,아파트
1075,경상남도 창원시 마산합포구 월영동,33,0033,0000,월영동성,59.9580,202305,12,"7,800",-,11,-,-,1996,무학로 214,20230612,중개거래,경남 창원마산합포구,-,아파트
1076,경상남도 창원시 마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,59.7287,202305,12,"18,700",-,8,-,-,2016,문화동5길 6,-,중개거래,경남 창원마산합포구,23.07.28,아파트
1077,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9820,202305,12,"31,400",108,3,-,-,2007,3·15대로 154,-,중개거래,경남 창원마산합포구,23.09.21,아파트
1078,경상남도 창원시 마산합포구 현동,620,0620,0000,엘에이치그린품애,74.7400,202305,12,"20,900",609동,15,-,-,2015,묘촌1길 28,-,직거래,-,23.05.12,아파트
1079,경상남도 창원시 마산합포구 자산동,14-6,0014,0006,대림공작2,84.6600,202305,11,"14,700",-,16,-,-,1992,자산북4길 8,-,중개거래,경남 창원마산합포구,23.05.30,아파트
1080,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,11,"39,000",127동,18,-,-,2019,가포순환로 33,-,중개거래,경남 김해시 경남 창원마산합포구,23.06.08,아파트
1081,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.5262,202305,11,"37,500",134동,13,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.10.12,아파트
1082,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9820,202305,11,"32,500",106,7,-,-,2007,3·15대로 154,-,중개거래,경남 창원마산합포구,23.09.15,아파트
1083,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,112.1157,202305,11,"41,800",107,5,-,-,2011,노산서18길 19,-,중개거래,경남 창원마산합포구,23.09.01,아파트
1084,경상남도 창원시 마산합포구 동성동,316,0316,0000,새롬미리내,84.9700,202305,11,"21,000",102,18,-,-,2005,수산1길 181,-,직거래,-,23.05.19,아파트
1085,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,112.1157,202305,11,"42,300",107,11,-,-,2011,노산서18길 19,-,중개거래,경남 창원마산합포구,23.10.27,아파트
1086,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202305,10,"25,000",-,8,-,-,2014,현동4길 20,20230630,중개거래,경남 창원마산합포구,-,아파트
1087,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,84.8400,202305,10,"22,000",207,1,-,-,1993,월영동로 19,-,중개거래,경남 창원마산합포구,23.09.06,아파트
1088,경상남도 창원시 마산합포구 완월동,218-1,0218,0001,완월경남,84.9000,202305,10,"10,050",2,5,-,-,1984,장장군로 3,-,중개거래,경남 창원마산합포구,23.06.09,아파트
1089,경상남도 창원시 마산합포구 상남동,100-8,0100,0008,우신뉴타워,62.5400,202305,10,"12,000",-,14,-,-,1996,천하장사로 87,-,중개거래,경남 창원마산합포구,23.06.15,아파트
1090,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.9250,202305,10,"16,200",102,3,-,-,2014,진북산업로 55,-,직거래,-,23.05.10,아파트
1091,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,09,"37,100",108동,11,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구 경남 창원의창구,23.09.05,아파트
1092,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9883,202305,09,"38,000",102동,22,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.08.25,아파트
1093,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,08,"37,000",109동,28,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.06.27,아파트
1094,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202305,08,"57,400",107동,17,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.07.24,아파트
1095,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.4602,202305,08,"57,400",-,28,-,-,2019,가포순환로 33,20230522,중개거래,경남 창원마산합포구,-,아파트
1096,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,08,"36,000",133동,6,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.06.15,아파트
1097,경상남도 창원시 마산합포구 진북면 지산리,228-3,0228,0003,라인아파트,59.3095,202305,08,"7,500",-,1,-,-,2003,지산2길 42,-,직거래,-,23.05.08,아파트
1098,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,134.9900,202305,08,"26,000",101,17,-,-,2002,완월남로 45,-,중개거래,경남 창원마산합포구,23.08.31,아파트
1099,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,71.2950,202305,07,"28,000",103,5,-,-,2005,중앙동3길 22,-,중개거래,경남 창원마산합포구,23.07.03,아파트
1100,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,124.5005,202305,07,"59,000",135동,21,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.08.16,아파트
1101,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202305,06,"21,500",102,6,-,-,2018,현동9길 13,-,중개거래,경남 창원마산합포구,23.07.07,아파트
1102,경상남도 창원시 마산합포구 월영동,710-1,0710,0001,현대5,74.5200,202305,06,"18,000",501,4,-,-,1998,월영마을로 52,-,직거래,-,23.05.16,아파트
1103,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.9980,202305,06,"16,300",101,9,-,-,2014,진북산업로 55,-,중개거래,경남 창원마산합포구,23.06.12,아파트
1104,경상남도 창원시 마산합포구 월영동,709-1,0709,0001,월영현대3,84.9780,202305,06,"20,000",601,10,-,-,2002,월영마을로 32,-,직거래,-,23.05.16,아파트
1105,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,06,"41,700",118동,8,-,-,2019,가포순환로 33,-,직거래,-,23.05.15,아파트
1106,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.8854,202305,05,"19,700",108,8,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,23.07.26,아파트
1107,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.9250,202305,05,"16,400",103,15,-,-,2014,진북산업로 55,-,중개거래,경남 창원마산합포구,23.05.15,아파트
1108,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,84.6923,202305,04,"29,500",102,17,-,-,2005,중앙동3길 22,-,중개거래,경남 창원마산합포구,23.08.04,아파트
1109,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,04,"38,500",122동,14,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.08.23,아파트
1110,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,04,"38,500",-,14,-,-,2019,가포순환로 33,20230530,중개거래,경남 창원마산합포구,-,아파트
1111,경상남도 창원시 마산합포구 월남동3가,1-1,0001,0001,엘렌시아주상복합,83.8200,202305,04,"25,000",-,9,-,-,2016,문화동5길 6,-,직거래,-,23.05.31,아파트
1112,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,04,"39,900",121동,22,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.06.29,아파트
1113,경상남도 창원시 마산합포구 서성동,13-1,0013,0001,덕천상가,66.8700,202305,04,"7,600",-,5,-,-,1986,동서북4길 26,-,중개거래,경남 창원마산합포구,23.05.30,아파트
1114,경상남도 창원시 마산합포구 월영동,703-2,0703,0002,월영대동타운,59.1750,202305,03,"17,200",103,14,-,-,1998,월영마을로 10,-,중개거래,경남 창원마산합포구,23.05.17,아파트
1115,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,03,"36,700",131동,21,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.06.22,아파트
1116,경상남도 창원시 마산합포구 자산동,13-1,0013,0001,한백푸른,84.9300,202305,03,"16,500",-,14,-,-,1997,문신길 66,-,중개거래,경남 창원마산합포구,23.08.14,아파트
1117,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,202305,03,"23,600",111,15,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,23.05.22,아파트
1118,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.9250,202305,03,"16,500",101,18,-,-,2014,진북산업로 55,-,중개거래,경남 창원마산합포구,23.06.30,아파트
1119,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202305,03,"32,900",105,13,-,-,2014,오동동14길 67,-,중개거래,경남 창원마산합포구,23.07.10,아파트
1120,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9935,202305,03,"26,000",201,1,-,-,2009,노산서18길 142,-,직거래,-,23.05.09,아파트
1121,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,03,"36,500",110동,11,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.08.18,아파트
1122,경상남도 창원시 마산합포구 진동면 요장리,393-2,0393,0002,혜창한마음비치,57.0600,202305,02,"6,800",101,12,-,-,1994,요장1길 33,-,직거래,-,23.05.04,아파트
1123,경상남도 창원시 마산합포구 오동동,322,0322,0000,중앙마린파이브아파트,84.9754,202305,02,"30,000",101,4,-,-,2014,오동동14길 67,-,중개거래,경남 창원마산합포구,23.05.30,아파트
1124,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,02,"30,000",131동,20,-,-,2019,가포순환로 33,-,직거래,-,23.05.10,아파트
1125,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,71.2336,202305,02,"18,000",102,10,-,-,2014,진북산업로 55,-,중개거래,경남 창원마산합포구,23.05.15,아파트
1126,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202305,01,"37,000",117동,13,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.07.11,아파트
1127,경상남도 창원시 마산합포구 해운동,50,0050,0000,두산2,59.3400,202305,01,"16,500",202,6,-,-,1993,월영동로 19,-,직거래,-,23.05.22,아파트
1128,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202305,01,"16,750",-,15,-,-,1998,월영남로 59,20230629,중개거래,경남 창원마산합포구,-,아파트
1129,경상남도 창원시 마산합포구 신흥동,1-2,0001,0002,신한토탈,59.6540,202305,01,"15,000",101,2,-,-,1997,장군천로 38,-,중개거래,경남 창원마산합포구,23.06.12,아파트
1130,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,59.5260,202305,01,"16,750",105,16,-,-,1998,월영남로 59,-,중개거래,경남 창원마산합포구,23.06.26,아파트
1131,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9485,202305,01,"45,000",102,19,-,-,2020,노산서18길 80,-,중개거래,경남 창원마산합포구,23.11.20,아파트
1132,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202305,01,"21,300",105,20,-,-,2001,서성로 23,-,중개거래,경남 창원마산합포구,23.06.16,아파트
1133,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,84.9100,202304,30,"19,500",302,18,-,-,1998,월영마을로 27,-,중개거래,경남 창원마산합포구,23.11.28,아파트
1134,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,59.8613,202304,30,"24,000",201,19,-,-,2009,노산서18길 142,-,중개거래,경남 창원마산합포구,23.10.13,아파트
1135,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.6300,202304,30,"15,000",102,13,-,-,2004,월영북15길 21,-,중개거래,경남 창원성산구,23.05.04,아파트
1136,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9883,202304,30,"38,900",102동,13,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.06.12,아파트
1137,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202304,29,"38,700",122동,7,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,23.07.07,아파트
1138,경상남도 창원시 마산합포구 월포동,1-1,0001,0001,벽산블루밍,84.9820,202304,28,"31,300",107,17,-,-,2007,3·15대로 154,-,직거래,-,23.05.18,아파트
1139,경상남도 창원시 마산합포구 신포동1가,1,0001,0000,새롬미리내아파트,119.2142,202304,28,"22,000",102,19,-,-,2003,동서동3길 39,-,중개거래,경남 창원마산합포구,23.09.15,아파트
1140,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9883,202304,28,"38,500",101동,16,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.09.06,아파트
1141,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,123.8726,202304,27,"21,500",111,2,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,23.06.26,아파트
1142,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202304,27,"20,800",104,3,-,-,2018,현동9길 13,-,중개거래,경남 창원마산합포구,23.07.20,아파트
1143,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,59.3400,202304,26,"16,000",301,11,-,-,1995,월영동11길 42,-,중개거래,경남 창원마산합포구,23.05.31,아파트
1144,경상남도 창원시 마산합포구 오동동,28-1,0028,0001,오동동다:숲,45.1163,202304,26,"15,600",0101,15,-,-,2017,오동북3길 5,-,중개거래,경남 창원마산합포구,23.06.09,아파트
1145,경상남도 창원시 마산합포구 두월동2가,7-1,0007,0001,두월동상우the헤라우스,84.9937,202304,26,"27,000",두월동 상우 the 헤라우스,8,-,-,2016,문화북1길 65,-,중개거래,경남 창원마산합포구,23.09.21,아파트
1146,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202304,26,"36,000",123동,4,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구 경남 창원마산회원구,23.06.30,아파트
1147,경상남도 창원시 마산합포구 자산동,326-2,0326,0002,한우아파트,56.5800,202304,26,"10,000",6,1,-,-,1986,자산서11길 6,-,직거래,-,23.04.26,아파트
1148,경상남도 창원시 마산합포구 두월동2가,8-5,0008,0005,무학빌라맨션,84.8700,202304,25,"9,500",-,5,-,-,1985,고운로 10,20230508,중개거래,경남 창원마산합포구,-,아파트
1149,경상남도 창원시 마산합포구 두월동2가,8-5,0008,0005,무학빌라맨션,84.8700,202304,25,"9,500",가,5,-,-,1985,고운로 10,-,중개거래,경남 창원마산합포구,23.06.09,아파트
