NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
632,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202408,06,"33,500",101,13,개인,개인,1994,팔용로 446,-,중개거래,경남 창원시 의창구,24.10.04,아파트
633,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,108.7200,202408,06,"33,500",-,13,개인,개인,1994,팔용로 446,20240827,중개거래,경남 창원시 의창구,-,아파트
634,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,42.6400,202408,06,"2,600",6,3,개인,개인,1989,의창대로915번길 8,-,직거래,-,24.08.22,아파트
635,경상남도 창원시 의창구 도계동,394-11,0394,0011,진보백화맨션,59.7700,202408,06,"12,600",-,3,개인,개인,1996,하남천동길16번길 3-20,20240828,중개거래,경남 창원시 의창구,-,아파트
636,경상남도 창원시 의창구 도계동,394-11,0394,0011,진보백화맨션,59.7700,202408,06,"12,600",-,3,개인,개인,1996,하남천동길16번길 3-20,-,중개거래,경남 창원시 의창구,24.08.30,아파트
637,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,84.9000,202408,05,"24,900",-,8,개인,개인,1993,하남천동길16번길 11,-,중개거래,경남 창원시 의창구,24.09.30,아파트
638,경상남도 창원시 의창구 도계동,328-1,0328,0001,한효로얄코아,49.4400,202408,05,"11,800",101,12,개인,개인,1992,도계로50번길 6-18,-,중개거래,경남 창원시 의창구,24.09.30,아파트
639,경상남도 창원시 의창구 도계동,395-2,0395,0002,상강한주맨션,84.9000,202408,05,"24,900",-,8,개인,개인,1993,하남천동길16번길 11,20240812,중개거래,경남 창원시 의창구,-,아파트
640,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202408,05,"34,562",-,6,개인,법인,2019,감계로 342,20240903,직거래,-,-,아파트
641,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202408,05,"34,568",212동,11,개인,법인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.10.11,아파트
642,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202408,04,"56,900",-,37,개인,개인,2020,창원대로397번길 11,20240809,중개거래,경남 창원시의창구,-,아파트
643,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202408,04,"56,900",101,37,개인,개인,2020,창원대로397번길 11,-,중개거래,경남 창원시 의창구,24.10.31,아파트
644,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202408,03,"52,200",-,34,개인,개인,2020,창원대로397번길 11,20240823,중개거래,"경남 창원시 성산구, 경남 창원시 의창구",-,아파트
645,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,84.1129,202408,03,"35,400",204,15,개인,개인,2017,감계로 341,-,중개거래,경남 창원시 의창구,24.10.10,아파트
646,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202408,03,"30,000",113,16,개인,개인,1999,반계로 104-8,-,중개거래,경남 창원시 의창구,24.09.05,아파트
647,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202408,03,"89,000",101동,6,개인,개인,2019,중동로 34,-,중개거래,경남 창원시 의창구,24.10.11,아파트
648,경상남도 창원시 의창구 소계동,722-1,0722,0001,경상,46.3500,202408,03,"4,800",-,5,개인,개인,1984,소계로 113,-,중개거래,경남 창원시 의창구,24.10.15,아파트
649,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.5800,202408,03,"57,500",118,8,개인,개인,2011,도계로 135,-,중개거래,경남 창원시 의창구,24.10.07,아파트
650,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,103.7500,202408,02,"54,250",120,4,개인,개인,2011,도계로 135,-,중개거래,경남 창원시 의창구,24.10.04,아파트
651,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202408,02,"34,562",213동,20,개인,법인,2019,감계로 342,-,중개거래,경남 창원시 의창구,24.10.02,아파트
652,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9715,202408,02,"41,300",108,13,개인,개인,2005,팔용로 512,-,중개거래,경남 창원시 의창구,24.11.07,아파트
653,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,126.0100,202408,02,"58,500",117,4,개인,개인,2011,도계로 135,-,중개거래,경남 창원시 의창구,24.11.29,아파트
654,경상남도 창원시 의창구 소답동,110-1,0110,0001,국도그랜드맨션,84.6900,202408,01,"21,000",-,9,개인,개인,1997,의안로22번길 2,-,중개거래,경남 창원시 의창구,-,아파트
655,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202408,01,"47,900",103,10,개인,법인,2020,창원대로397번길 11,-,중개거래,경남 창원시 의창구,24.08.29,아파트
656,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202408,01,"20,500",103,14,개인,개인,1993,반계로 101,-,중개거래,경남 창원시 의창구,24.09.24,아파트
657,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,84.9972,202408,01,"31,700",112동,19,개인,개인,2018,무동서로 24,-,중개거래,경남 창원시 의창구,24.09.23,아파트
658,경상남도 창원시 의창구 북면 무동리,155-1,0155,0001,창원무동STX칸2차,84.9900,202408,01,"18,500",205,9,개인,개인,2015,무동로267번길 10,-,중개거래,경남 창원시 성산구,24.08.19,아파트
659,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202408,01,"27,300",405동,3,개인,개인,2017,감계로 233,-,중개거래,경남 창원시 의창구,24.11.18,아파트
660,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.5002,202408,01,"34,562",209동,11,개인,법인,2019,감계로 342,-,직거래,-,24.09.02,아파트
661,경상남도 창원시 의창구 소답동,505-4,0505,0004,세원,59.3200,202408,01,"12,500",-,2,개인,개인,1995,의안로70번길 25,-,중개거래,경남 창원시의창구,-,아파트
662,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.6211,202408,01,"51,700",102,7,개인,개인,2020,창원대로397번길 11,-,중개거래,"경남 창원시 의창구, 부산 동래구",24.10.28,아파트
663,경상남도 창원시 의창구 대산면 가술리,108-1,0108,0001,해강그린,57.2400,202407,31,"4,500",-,14,개인,개인,1994,진산대로 437,-,중개거래,경남 김해시,24.08.05,아파트
664,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,59.9816,202407,31,"59,500",-,29,개인,개인,2019,중동로 33,-,중개거래,경남 창원시의창구,-,아파트
665,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,59.9622,202407,31,"58,000",406동,20,개인,개인,2019,중동로 78,-,중개거래,경남 창원시 의창구,24.10.31,아파트
666,경상남도 창원시 의창구 도계동,414-9,0414,0009,무지개파크,62.9300,202407,31,"12,000",-,1,개인,개인,1990,도계로83번길 14-20,-,중개거래,경남 창원시 의창구,24.09.19,아파트
667,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,84.3840,202407,31,"26,000",104,1,개인,개인,1999,지귀로95번길 7,-,중개거래,경남 창원시 의창구,24.11.15,아파트
668,경상남도 창원시 의창구 팔용동,123-1,0123,0001,벽산블루밍A,59.9700,202407,31,"25,000",204,9,개인,개인,2000,반계로 104-9,-,중개거래,경남 창원시 의창구,24.10.31,아파트
669,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202407,31,"21,500",108,11,개인,개인,2014,감계로 297,-,중개거래,경남 창원시 의창구,24.08.22,아파트
670,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,84.8776,202407,31,"34,568",215동,8,개인,법인,2019,감계로 342,-,직거래,-,24.09.06,아파트
671,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9940,202407,31,"21,000",202,13,개인,개인,2013,동곡로 35,-,직거래,-,24.08.30,아파트
672,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,84.7171,202407,30,"80,000",-,19,개인,개인,2019,중동로 78,-,중개거래,경남 창원시의창구,-,아파트
673,경상남도 창원시 의창구 동읍 용잠리,1153-12,1153,0012,라푸름,71.9341,202407,30,"12,900",-,7,개인,법인,2017,용잠로35번길 3,-,중개거래,경남 창원시 의창구,24.10.29,아파트
674,경상남도 창원시 의창구 봉곡동,66,0066,0000,늘푸른마을코오롱,59.3690,202407,30,"22,700",107,3,개인,개인,1999,서곡길 133,-,중개거래,경남 창원시 의창구,24.09.11,아파트
675,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,117.2600,202407,30,"56,150",107,3,개인,개인,2010,도계로 135,-,중개거래,경남 창원시 의창구,24.08.26,아파트
676,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,59.9622,202407,30,"56,000",303동,5,개인,개인,2019,중동로 77,-,중개거래,경남 창원시 의창구,24.09.19,아파트
677,경상남도 창원시 의창구 동읍 신방리,52,0052,0000,대한,59.8800,202407,30,"7,000",-,7,개인,개인,1997,신방로 17,-,직거래,-,24.08.02,아파트
678,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,84.9300,202407,29,"26,500",103,15,개인,개인,2014,감계로 297,-,중개거래,경남 창원시 의창구,24.09.30,아파트
679,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202407,29,"20,500",108동,2,개인,개인,2018,무동서로 24,-,중개거래,경남 창원시 의창구,24.08.27,아파트
680,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202407,29,"21,500",108,12,개인,개인,2015,무동서로 76,-,중개거래,경남 창원시 의창구,24.09.13,아파트
681,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9338,202407,29,"34,900",102,8,개인,개인,2005,팔용로 512,-,중개거래,경남 창원시 의창구,24.12.30,아파트
682,경상남도 창원시 의창구 서상동,649,0649,0000,중동대동다숲,84.9338,202407,29,"34,900",-,8,개인,개인,2005,팔용로 512,20241122,중개거래,경남 창원시 의창구,-,아파트
683,경상남도 창원시 의창구 동정동,536-2,0536,0002,남아그린타워,59.9650,202407,29,"12,900",-,1,개인,개인,1997,동정길 7,-,중개거래,경남 창원시 의창구,24.09.26,아파트
684,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202407,27,"43,000",-,5,개인,법인,2020,창원대로397번길 11,20240813,중개거래,경남 창원시 의창구,-,아파트
685,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202407,27,"53,700",-,27,개인,개인,2020,창원대로397번길 11,20240923,중개거래,경남 창원시 의창구,-,아파트
686,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202407,27,"47,000",101,3,개인,개인,2020,창원대로397번길 11,-,중개거래,경남 창원시 의창구,24.10.24,아파트
687,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8615,202407,27,"43,000",101,5,개인,법인,2020,창원대로397번길 11,-,중개거래,경남 창원시 의창구,24.08.14,아파트
688,경상남도 창원시 의창구 팔용동,35-1,0035,0001,힐스테이트아티움시티,84.8605,202407,27,"53,700",102,27,개인,개인,2020,창원대로397번길 11,-,중개거래,경남 창원시 의창구,24.11.13,아파트
689,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.1031,202407,27,"79,500",109동,15,개인,개인,2019,중동로 34,-,중개거래,경남 창원시 의창구,24.11.29,아파트
690,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202407,27,"92,500",-,22,개인,개인,2019,중동로 34,-,중개거래,경남 창원시의창구,-,아파트
691,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7886,202407,27,"79,500",309동,15,개인,개인,2019,중동로 77,-,중개거래,경남 창원시 의창구,24.12.26,아파트
692,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202407,26,"18,800",107,13,개인,개인,1994,팔용로 446,-,중개거래,경남 창원시 의창구,24.09.02,아파트
693,경상남도 창원시 의창구 북면 무동리,104-1,0104,0001,창원무동STX칸1차,84.9900,202407,26,"22,000",101,15,개인,개인,2015,무동서로 76,-,중개거래,경남 창원시 의창구,24.10.25,아파트
694,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.3838,202407,26,"81,700",101동,9,개인,개인,2019,중동로 34,-,중개거래,경남 창원시 의창구,24.10.22,아파트
695,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.3838,202407,26,"80,000",103동,11,개인,개인,2019,중동로 34,-,중개거래,경남 창원시 의창구,24.10.31,아파트
696,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,126.0100,202407,26,"61,700",121,9,개인,개인,2011,도계로 135,-,중개거래,경남 창원시 의창구,24.09.20,아파트
697,경상남도 창원시 의창구 동정동,305-3,0305,0003,무학,79.6600,202407,26,"13,600",1,4,개인,개인,1990,의창대로139번길 23,-,중개거래,경남 창원시 의창구,24.08.09,아파트
698,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202407,26,"23,500",416동,21,개인,개인,2017,감계로 233,-,중개거래,경남 창원시 의창구,24.08.20,아파트
699,경상남도 창원시 의창구 중동,788,0788,0000,창원중동유니시티4단지,72.9280,202407,25,"68,500",-,12,개인,개인,2019,중동로 78,-,중개거래,"경남 창원시 마산회원구, 경남 창원시 의창구",-,아파트
700,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202407,25,"91,000",108동,16,개인,개인,2019,중동로 34,-,중개거래,경남 창원시 의창구,24.09.30,아파트
701,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202407,25,"21,500",103,4,개인,개인,1993,반계로 101,-,중개거래,경남 창원시 의창구,24.09.06,아파트
702,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,99.1742,202407,25,"91,000",-,14,개인,개인,2019,중동로 34,-,중개거래,경남 창원시의창구,-,아파트
703,경상남도 창원시 의창구 중동,786,0786,0000,창원중동유니시티3단지,84.7171,202407,25,"76,500",310동,4,개인,개인,2019,중동로 77,-,중개거래,경남 창원시 의창구,24.11.01,아파트
704,경상남도 창원시 의창구 동정동,288,0288,0000,동정오성아파트,41.7900,202407,24,"11,300",101,8,개인,개인,1996,서상로 27,-,중개거래,"경남 창원시 의창구, 경남 함안군",24.10.02,아파트
