NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
136,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202411,18,"38,900",-,11,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,-,아파트
137,경상남도 창원시 마산회원구 구암동,1337,1337,0000,한우,57.7500,202411,17,"9,100",-,4,개인,개인,1985,구암북12길 70,-,중개거래,경남 창원시 의창구,-,아파트
138,경상남도 창원시 마산회원구 양덕동,161-1,0161,0001,대림하이빌,84.9365,202411,17,"26,500",-,22,개인,개인,2002,양덕동2길 76,-,중개거래,경남 창원시 마산회원구,-,아파트
139,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,84.7200,202411,17,"25,500",-,11,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시 마산회원구,-,아파트
140,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,59.9700,202411,17,"19,950",-,11,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시 마산회원구,-,아파트
141,경상남도 창원시 마산회원구 양덕동,888-1,0888,0001,우성,74.9000,202411,17,"22,100",제111,21,개인,개인,1998,양덕옛2길 16,-,중개거래,경남 창원시 마산회원구,24.12.24,아파트
142,경상남도 창원시 마산회원구 회원동,313,0313,0000,e-편한세상창원파크센트럴,59.8985,202411,17,"37,900",-,11,개인,개인,2020,회원북13길 20,-,중개거래,경남 창원시 마산회원구,-,아파트
143,경상남도 창원시 마산회원구 양덕동,79-9,0079,0009,마산양덕4차한일타운,83.6830,202411,16,"31,200",-,11,개인,개인,2004,양덕서로 45,-,중개거래,경남 창원시 마산회원구,-,아파트
144,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,59.9400,202411,16,"15,900",101,7,개인,개인,1994,양덕서8길 25,-,중개거래,"경남 창원시 마산회원구, 경남 창원시 의창구",24.12.30,아파트
145,경상남도 창원시 마산회원구 합성동,358,0358,0000,롯데캐슬더퍼스트,84.9948,202411,16,"44,550",-,10,개인,개인,2018,합성북16길 197,-,중개거래,경남 창원시 마산회원구,-,아파트
146,경상남도 창원시 마산회원구 내서읍 삼계리,37,0037,0000,대동다:숲,84.9700,202411,16,"20,000",-,4,개인,개인,1999,삼계2길 31,-,중개거래,경남 창원시 마산회원구,-,아파트
147,경상남도 창원시 마산회원구 양덕동,177-1,0177,0001,양덕지오피아,56.5162,202411,16,"15,000",-,7,개인,개인,2007,양덕동9길 30,-,중개거래,경남 창원시 성산구,-,아파트
148,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202411,16,"26,800",-,11,개인,개인,2005,호원로 359,-,중개거래,경남 창원시 마산회원구,-,아파트
149,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202411,15,"8,950",104,12,개인,개인,2000,삼계1길 48,-,중개거래,경남 창원시 마산회원구,24.12.20,아파트
150,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,202411,15,"25,000",-,15,개인,개인,2006,광려천남로 267,-,중개거래,경남 창원시 마산회원구,-,아파트
151,경상남도 창원시 마산회원구 구암동,1344,1344,0000,한성(1344),54.9900,202411,14,"11,000",나,1,개인,개인,1984,구암북11길 60,-,중개거래,경남 창원시 마산회원구,24.11.15,아파트
152,경상남도 창원시 마산회원구 합성동,167-4,0167,0004,소라1,44.5300,202411,14,"5,800",-,2,개인,개인,1979,합성동12길 42,20241119,중개거래,경남 창원시 마산회원구,-,아파트
153,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,124.4478,202411,14,"61,900",-,13,개인,개인,2009,양덕서로 30,-,중개거래,"경남 김해시, 경남 창원시 마산회원구",-,아파트
154,경상남도 창원시 마산회원구 구암동,1338-1,1338,0001,대한맨션,35.1000,202411,13,"2,950",B,1,개인,개인,1996,구암북19길 188,-,직거래,-,24.11.18,아파트
155,경상남도 창원시 마산회원구 회원동,64-2,0064,0002,남광A동,64.1300,202411,13,"6,300",-,1,개인,개인,1980,회원동29길 70,-,중개거래,경남 창원시 마산회원구,24.12.06,아파트
156,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202411,13,"27,250",-,20,개인,개인,2005,호원로 359,20241226,중개거래,경남 창원시 마산회원구,-,아파트
157,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202411,13,"27,250",-,20,개인,개인,2005,호원로 359,-,중개거래,경남 창원시 마산회원구,-,아파트
158,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9841,202411,13,"12,600",202,19,개인,개인,2003,광려로 29,-,중개거래,경남 창원시 마산회원구,24.11.26,아파트
159,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202411,13,"51,000",114,6,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.11.22,아파트
160,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9350,202411,13,"50,200",-,4,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,-,아파트
161,경상남도 창원시 마산회원구 합성동,133-7,0133,0007,금강,46.2800,202411,13,"7,200",-,2,개인,개인,1979,합성동6길 8,-,중개거래,경남 창원시 마산회원구,-,아파트
162,경상남도 창원시 마산회원구 구암동,8-11,0008,0011,한성,65.9100,202411,13,"6,000",-,2,개인,개인,1984,구암서3길 92,-,직거래,-,24.12.04,아파트
163,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,84.9906,202411,12,"28,600",-,21,개인,개인,2015,광려로 55,-,중개거래,경남 창원시 마산회원구,-,아파트
164,경상남도 창원시 마산회원구 회원동,662-6,0662,0006,팔육국민주택,48.6000,202411,12,"5,000",-,2,개인,개인,1987,회원북26길 29,-,직거래,-,24.11.12,아파트
165,경상남도 창원시 마산회원구 합성동,167-4,0167,0004,소라1,44.5300,202411,12,"5,800",-,2,개인,개인,1979,합성동12길 42,-,중개거래,경남 창원시 마산회원구,24.11.19,아파트
166,경상남도 창원시 마산회원구 구암동,1212,1212,0000,신우,59.1516,202411,12,"15,000",-,8,개인,개인,2001,구암남21길 3,-,중개거래,경남 창원시 마산회원구,-,아파트
167,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,101.2630,202411,12,"50,000",-,2,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,-,아파트
168,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202411,12,"11,800",-,10,개인,개인,2000,삼계1길 48,-,중개거래,경남 창원시 마산회원구,-,아파트
169,경상남도 창원시 마산회원구 회원동,403-3,0403,0003,삼성메르빌,84.6620,202411,11,"21,000",-,6,개인,개인,2004,회원남1길 49,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 마산회원구",-,아파트
170,경상남도 창원시 마산회원구 내서읍 호계리,352,0352,0000,현대성우,65.8752,202411,11,"16,250",-,19,개인,개인,2004,광려천북로 58,20241213,중개거래,경남 창원시 마산회원구,-,아파트
171,경상남도 창원시 마산회원구 내서읍 삼계리,304,0304,0000,삼계블루힐스,59.9858,202411,11,"19,500",-,3,개인,개인,2015,광려로 55,-,중개거래,경남 창원시 마산회원구,-,아파트
172,경상남도 창원시 마산회원구 내서읍 삼계리,508-1,0508,0001,숲속마을(6단지),75.8800,202411,11,"16,500",-,1,개인,법인,2002,숲속로 27,-,중개거래,경남 창원시 마산회원구,-,아파트
173,경상남도 창원시 마산회원구 양덕동,535,0535,0000,양덕코오롱하늘채,84.9783,202411,11,"43,500",-,6,개인,개인,2016,양덕서5길 15,-,중개거래,경남 창원시 마산회원구,-,아파트
174,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,84.9370,202411,11,"58,000",-,31,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,-,아파트
175,경상남도 창원시 마산회원구 양덕동,49-1,0049,0001,유한미소안,59.6447,202411,10,"19,700",-,12,개인,개인,2008,양덕천길 47,-,중개거래,경남 창원시 마산회원구,-,아파트
176,경상남도 창원시 마산회원구 내서읍 상곡리,194,0194,0000,가고파,43.1050,202411,10,"6,250",-,4,개인,개인,1993,상곡로 35,-,중개거래,경남 창원시 마산회원구,-,아파트
177,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,84.9811,202411,10,"20,900",-,7,개인,개인,2006,광려천남로 267,-,중개거래,경남 창원시 마산회원구,-,아파트
178,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9274,202411,10,"18,400",-,9,개인,개인,2003,광려로 28,-,중개거래,경남 창원시 마산회원구,-,아파트
179,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6947,202411,10,"38,400",-,28,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,-,아파트
180,경상남도 창원시 마산회원구 내서읍 삼계리,507-1,0507,0001,숲속마을(507-1),84.5100,202411,09,"17,000",505,14,개인,개인,2001,숲속로 30,-,중개거래,경남 창원시 마산회원구,24.12.20,아파트
181,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,84.9590,202411,09,"18,500",-,5,개인,개인,2001,호원로 361-3,-,중개거래,경남 창원시 마산회원구,-,아파트
182,경상남도 창원시 마산회원구 구암동,1336-1,1336,0001,경남(1336),52.4175,202411,09,"11,350",-,2,개인,개인,1986,소계천서길 59,-,중개거래,경남 창원시 마산회원구,-,아파트
183,경상남도 창원시 마산회원구 양덕동,148-3,0148,0003,삼성버킹궁,84.8090,202411,09,"24,600",-,9,개인,개인,2002,용마로 142,-,중개거래,경남 창원시 마산회원구,-,아파트
184,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,202411,09,"15,200",-,4,개인,개인,2006,광려천남로 267,-,중개거래,경남 창원시 마산회원구,-,아파트
185,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,202411,09,"15,200",-,4,개인,개인,2006,광려천남로 267,20241203,중개거래,경남 창원시 마산회원구,-,아파트
186,경상남도 창원시 마산회원구 내서읍 원계리,647,0647,0000,대동다:숲,59.6458,202411,09,"15,200",-,4,개인,개인,2006,광려천남로 267,20241202,중개거래,경남 창원시 마산회원구,-,아파트
187,경상남도 창원시 마산회원구 양덕동,26-3,0026,0003,서안타운,59.8200,202411,09,"13,100",-,17,개인,개인,1994,팔용로 62-1,-,중개거래,경남 창원시 마산회원구,24.12.27,아파트
188,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,134.6541,202411,09,"76,000",112,25,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,24.11.11,아파트
189,경상남도 창원시 마산회원구 내서읍 삼계리,38,0038,0000,한우리,59.8650,202411,09,"12,000",104,9,개인,개인,2000,삼계1길 48,-,중개거래,경남 창원시 마산회원구,24.11.20,아파트
190,경상남도 창원시 마산회원구 양덕동,84-14,0084,0014,메트로시티2단지,74.9440,202411,08,"52,000",-,33,개인,개인,2015,삼호로 80,-,중개거래,경남 창원시 마산회원구,-,아파트
191,경상남도 창원시 마산회원구 내서읍 삼계리,290,0290,0000,대동이미지1단지,84.9977,202411,07,"18,000",-,1,개인,개인,2003,광려로 28,-,중개거래,경남 창원시 마산회원구,-,아파트
192,경상남도 창원시 마산회원구 양덕동,26-3,0026,0003,서안타운,59.8200,202411,07,"12,500",-,16,개인,개인,1994,팔용로 62-1,-,중개거래,경남 창원시 마산회원구,-,아파트
193,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,64.2100,202411,06,"10,400",103,2,개인,개인,1992,호계본동로 38,-,중개거래,경남 창원시 마산회원구,24.12.20,아파트
194,경상남도 창원시 마산회원구 내서읍 삼계리,7,0007,0000,THE-푸른,59.9900,202411,06,"13,700",-,7,개인,개인,1998,삼계10길 22,-,중개거래,경남 창원시 마산회원구,-,아파트
195,경상남도 창원시 마산회원구 양덕동,84-1,0084,0001,메트로시티,84.8902,202411,06,"52,000",-,22,개인,개인,2009,양덕서로 30,-,중개거래,경남 창원시 마산회원구,-,아파트
196,경상남도 창원시 마산회원구 내서읍 호계리,790-23,0790,0023,국제한마음,64.2100,202411,06,"10,300",-,5,개인,개인,1992,호계본동로 38,-,중개거래,경남 창원시 마산회원구,-,아파트
197,경상남도 창원시 마산회원구 내서읍 삼계리,260,0260,0000,대동이미지2단지,59.9573,202411,06,"15,400",-,12,개인,개인,2003,광려로 29,-,중개거래,경남 창원시 마산회원구,-,아파트
198,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,84.9952,202411,06,"53,400",-,15,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,-,아파트
199,경상남도 창원시 마산회원구 합성동,131-10,0131,0010,합성,49.5560,202411,06,"6,500",-,3,개인,개인,1982,합성옛길 267,-,중개거래,경남 창원시 성산구,24.11.26,아파트
200,경상남도 창원시 마산회원구 구암동,28-1,0028,0001,구암대동2,84.7800,202411,06,"21,000",201,8,개인,개인,2000,구암남5길 60,-,중개거래,경남 창원시 마산회원구,24.12.10,아파트
201,경상남도 창원시 마산회원구 내서읍 호계리,80,0080,0000,코오롱하늘채2차,84.9980,202411,05,"28,300",-,3,개인,개인,2005,호원로 359,-,중개거래,경남 창원시 마산회원구,-,아파트
202,경상남도 창원시 마산회원구 석전동,300,0300,0000,창원메트로시티석전,59.6825,202411,05,"37,200",-,25,개인,개인,2019,석전남8길 40,-,중개거래,경남 창원시 마산회원구,-,아파트
203,경상남도 창원시 마산회원구 내서읍 호계리,10,0010,0000,코오롱하늘채1차아파트,59.9460,202411,05,"17,400",-,18,개인,개인,2001,호원로 361-3,-,중개거래,"경남 창원시 마산회원구, 경남 함안군",-,아파트
204,경상남도 창원시 마산회원구 내서읍 상곡리,194,0194,0000,가고파,49.9640,202411,05,"6,400",-,11,개인,개인,1993,상곡로 35,-,직거래,-,24.11.12,아파트
205,경상남도 창원시 마산회원구 구암동,51-1,0051,0001,중앙하이츠,84.8109,202411,04,"28,200",104,7,개인,개인,2006,팔용로 215,-,중개거래,경남 창원시 마산회원구,24.12.16,아파트
206,경상남도 창원시 마산회원구 양덕동,96-13,0096,0013,대상,84.4950,202411,04,"17,800",102,13,개인,개인,1999,양덕북17길 48,-,중개거래,경남 창원시 마산회원구,24.12.03,아파트
207,경상남도 창원시 마산회원구 양덕동,74-1,0074,0001,한일타운,131.4400,202411,04,"35,000",-,10,개인,개인,1994,양덕옛2길 58,-,중개거래,경남 창원시 마산회원구,-,아파트
