NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
145,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,59.8320,202412,04,"29,400",-,15,개인,개인,1995,동산로 115,-,중개거래,경남 창원시 성산구,-,아파트
146,경상남도 창원시 성산구 가음동,13,0013,0000,창원가음한화꿈에그린,84.9521,202412,04,"68,000",-,23,개인,개인,2017,원이대로878번길 9,-,중개거래,경남 창원시 성산구,-,아파트
147,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,59.9800,202412,04,"43,500",-,14,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시 성산구,-,아파트
148,경상남도 창원시 성산구 사파동,147,0147,0000,삼익,39.9300,202412,04,"23,650",-,3,개인,개인,1988,원이대로773번길 13,-,중개거래,경남 창원시 성산구,-,아파트
149,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,84.9013,202412,04,"32,500",-,10,개인,개인,2018,정동로162번길 78,-,중개거래,경남 창원시 성산구,-,아파트
150,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,84.8782,202412,04,"40,300",101,13,개인,개인,2003,대암로 253,-,중개거래,경남 창원시 성산구,24.12.10,아파트
151,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,119.7000,202412,04,"25,000",-,14,개인,개인,1999,안민로101번길 29,20241204,중개거래,경남 창원시 성산구,-,아파트
152,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202412,03,"35,800",-,7,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,-,아파트
153,경상남도 창원시 성산구 신월동,93,0093,0000,은아,84.4500,202412,03,"57,000",-,4,개인,개인,1988,원이대로 663,-,중개거래,경남 창원시 성산구,-,아파트
154,경상남도 창원시 성산구 신월동,93,0093,0000,은아,84.7800,202412,03,"57,500",-,2,개인,개인,1988,원이대로 663,-,중개거래,경남 창원시 성산구,-,아파트
155,경상남도 창원시 성산구 안민동,196,0196,0000,안민동위드필하임,59.9746,202412,03,"23,000",-,12,개인,개인,2019,안민로 49-6,-,중개거래,경남 창원시 성산구,-,아파트
156,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,202412,03,"54,500",-,20,개인,개인,2018,가음정로 59,-,중개거래,경남 창원시 성산구,-,아파트
157,경상남도 창원시 성산구 가음동,17,0017,0000,창원더샵센트럴파크1단지,84.8074,202412,03,"63,400",-,8,개인,개인,2017,대정로40번길 7,-,중개거래,경남 창원시 성산구,-,아파트
158,경상남도 창원시 성산구 가음동,15,0015,0000,창원더샵센트럴파크3단지,98.8452,202412,03,"69,000",-,20,개인,개인,2017,원이대로863번길 7,-,중개거래,"경남 김해시, 경남 창원시 성산구",-,아파트
159,경상남도 창원시 성산구 대원동,40,0040,0000,포레나대원,59.2572,202412,03,"49,000",-,26,개인,개인,2018,창원천로 34,-,중개거래,"경남 창원시 성산구, 경북 구미시",-,아파트
160,경상남도 창원시 성산구 내동,454-1,0454,0001,목련,41.2600,202412,03,"9,100",6,3,개인,개인,1979,삼동로128번길 65,-,중개거래,경남 창원시 성산구,24.12.16,아파트
161,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,50.4800,202412,02,"27,500",16,4,개인,개인,1988,외동반림로 200,-,중개거래,"경남 창원시 마산합포구, 경남 창원시 의창구",24.12.30,아파트
162,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,164.7000,202412,02,"51,500",-,23,개인,개인,1995,동산로 115,-,중개거래,경남 창원시 성산구,-,아파트
163,경상남도 창원시 성산구 안민동,197,0197,0000,대동청솔,85.0000,202412,02,"21,000",-,6,개인,개인,1999,안민로101번길 29,-,중개거래,경남 창원시 성산구,-,아파트
164,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202412,02,"20,500",-,18,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,-,아파트
165,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,59.9800,202412,02,"43,000",-,10,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시 성산구,-,아파트
166,경상남도 창원시 성산구 반지동,24,0024,0000,까치2차,54.0900,202412,02,"16,500",203,12,개인,개인,1991,창원천로 256,-,중개거래,경남 창원시 성산구,24.12.11,아파트
167,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,84.9457,202412,02,"35,000",109,19,개인,개인,2005,삼정자로 79,-,직거래,-,24.12.13,아파트
168,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,53.8200,202412,01,"18,300",-,10,개인,개인,1998,가양로 99,-,중개거래,경남 창원시 성산구,-,아파트
169,경상남도 창원시 성산구 내동,456-20,0456,0020,동성샛별타운,84.8900,202412,01,"17,800",-,5,개인,개인,1991,연덕로184번길 5,-,중개거래,경남 창원시 성산구,-,아파트
170,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,84.9500,202412,01,"58,000",-,15,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시 성산구,-,아파트
171,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202411,30,"57,000",-,1,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시 성산구,-,아파트
172,경상남도 창원시 성산구 용호동,67-2,0067,0002,무학,56.4300,202411,30,"31,750",4,3,개인,개인,1987,외동반림로 200,-,중개거래,경남 창원시 성산구,24.12.06,아파트
173,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,147.9780,202411,30,"54,500",-,5,개인,개인,2005,삼정자로 79,-,중개거래,경남 창원시 성산구,-,아파트
174,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,84.9795,202411,30,"44,000",-,20,개인,개인,2010,창원대로1209번길 22,-,중개거래,경남 창원시 성산구,-,아파트
175,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,84.7227,202411,30,"93,600",-,22,개인,개인,2017,원이대로579번길 13,-,중개거래,경남 창원시 성산구,-,아파트
176,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,84.7227,202411,30,"94,500",-,26,개인,개인,2017,원이대로579번길 13,-,중개거래,경남 창원시 성산구,-,아파트
177,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,84.7312,202411,30,"89,000",-,17,개인,개인,2017,원이대로579번길 13,-,중개거래,경남 창원시 성산구,-,아파트
178,경상남도 창원시 성산구 남양동,1,0001,0000,동성,77.6950,202411,30,"22,100",-,6,개인,개인,1990,대암로 64,-,중개거래,경남 창원시 성산구,-,아파트
179,경상남도 창원시 성산구 용호동,69,0069,0000,용지더샵레이크파크,84.4750,202411,30,"94,000",-,19,개인,개인,2017,외동반림로 156,-,중개거래,경남 창원시 성산구,-,아파트
180,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202411,30,"62,750",-,15,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시 성산구,-,아파트
181,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,84.9500,202411,30,"62,000",-,18,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시 성산구,-,아파트
182,경상남도 창원시 성산구 가음동,23-3,0023,0003,은아,49.8300,202411,29,"18,300",-,1,개인,개인,1987,원이대로883번길 6,20241202,중개거래,경남 창원시 성산구,-,아파트
183,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9248,202411,29,"62,400",-,21,개인,개인,2014,토월로27번길 18,20241216,중개거래,"경남 창원시 성산구, 경남 창원시 진해구",-,아파트
184,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,148.6600,202411,29,"97,000",-,11,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시 성산구,-,아파트
185,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,59.8800,202411,29,"22,100",-,11,개인,개인,1996,대암로 272,-,중개거래,경남 창원시 성산구,-,아파트
186,경상남도 창원시 성산구 대방동,355,0355,0000,성원남산3차,49.6800,202411,29,"12,500",308,1,개인,개인,1992,대암로 82,-,중개거래,경남 창원시 성산구,24.12.17,아파트
187,경상남도 창원시 성산구 가음동,23-3,0023,0003,은아,49.8300,202411,29,"18,300",-,1,개인,개인,1987,원이대로883번길 6,-,중개거래,경남 창원시 성산구,-,아파트
188,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202411,28,"22,700",-,9,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,-,아파트
189,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202411,28,"14,500",-,5,개인,개인,1995,대정로 84,-,중개거래,경남 창원시 성산구,-,아파트
190,경상남도 창원시 성산구 용호동,69,0069,0000,용지더샵레이크파크,84.9518,202411,28,"97,300",-,10,개인,개인,2017,외동반림로 156,-,중개거래,경남 창원시 성산구,-,아파트
191,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,84.8700,202411,28,"31,000",-,2,개인,개인,1990,반송로 105,-,중개거래,경남 창원시 성산구,-,아파트
192,경상남도 창원시 성산구 상남동,65-1,0065,0001,꿈에그린,84.9248,202411,28,"61,000",-,14,개인,개인,2014,토월로27번길 18,-,중개거래,경남 창원시 성산구,-,아파트
193,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202411,28,"14,500",-,9,개인,개인,1995,대정로 84,-,중개거래,경남 창원시 성산구,-,아파트
194,경상남도 창원시 성산구 상남동,44-1,0044,0001,대동,115.5150,202411,28,"47,900",-,13,개인,개인,1994,동산로 115,-,중개거래,경남 창원시 성산구,-,아파트
195,경상남도 창원시 성산구 가음동,12,0012,0000,창원센텀푸르지오,59.9573,202411,28,"55,500",-,23,개인,개인,2018,가음정로 59,-,중개거래,경남 창원시 성산구,-,아파트
196,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,101.9710,202411,28,"44,500",-,13,개인,개인,2005,삼정자로 79,-,중개거래,경남 창원시 성산구,-,아파트
197,경상남도 창원시 성산구 성주동,153,0153,0000,유니온빌리지,101.9710,202411,28,"41,000",-,8,개인,개인,2005,삼정자로 79,-,중개거래,경남 창원시 성산구,-,아파트
198,경상남도 창원시 성산구 대방동,357,0357,0000,개나리1차,42.1800,202411,28,"13,200",-,14,개인,개인,1992,대정로 149,-,중개거래,경남 창원시 성산구,-,아파트
199,경상남도 창원시 성산구 안민동,108,0108,0000,대동한솔마을,84.9800,202411,28,"18,800",-,9,개인,개인,1999,안민로 161,-,중개거래,경남 창원시 성산구,-,아파트
200,경상남도 창원시 성산구 남산동,601-26,0601,0026,남산효성해링턴플레이스,84.9013,202411,27,"32,500",-,12,개인,개인,2018,정동로162번길 78,-,중개거래,경남 창원시 성산구,-,아파트
201,경상남도 창원시 성산구 대방동,367,0367,0000,대동황토방,114.9701,202411,27,"44,000",-,14,개인,개인,2001,창이대로881번길 19,-,중개거래,경남 창원시 성산구,-,아파트
202,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,84.9100,202411,27,"35,000",-,16,개인,개인,1994,원이대로 774,-,중개거래,"경남 김해시, 경남 창원시 성산구",-,아파트
203,경상남도 창원시 성산구 상남동,63,0063,0000,대우,42.1700,202411,27,"26,900",-,3,개인,개인,1989,상남로 48,-,중개거래,경남 창원시 성산구,-,아파트
204,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,69.8400,202411,27,"35,000",-,11,개인,개인,1989,반송로 177,-,중개거래,경남 창원시 성산구,-,아파트
205,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202411,27,"14,100",207,8,개인,개인,1995,대정로 84,-,중개거래,경남 창원시 성산구,24.12.03,아파트
206,경상남도 창원시 성산구 남양동,23,0023,0000,위드파크아파트,59.7110,202411,27,"21,000",-,15,개인,개인,1998,가양로 99,-,중개거래,경남 창원시 성산구,-,아파트
207,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,84.9795,202411,27,"44,000",-,19,개인,개인,2010,창원대로1209번길 22,-,중개거래,경남 창원시 성산구,-,아파트
208,경상남도 창원시 성산구 반림동,4-1,0004,0001,현대2차,44.2400,202411,27,"21,000",-,7,개인,개인,1989,반송로 177,-,중개거래,경남 창원시 성산구,-,아파트
209,경상남도 창원시 성산구 대방동,375,0375,0000,덕산타운2,59.8800,202411,27,"24,000",-,7,개인,개인,1996,대암로 272,-,중개거래,경남 창원시 성산구,-,아파트
210,경상남도 창원시 성산구 성주동,168,0168,0000,프리빌리지2차,161.7775,202411,26,"57,000",-,20,개인,개인,2010,창원대로1209번길 22,-,중개거래,경남 창원시 성산구,-,아파트
211,경상남도 창원시 성산구 남양동,24,0024,0000,피오르빌,49.5100,202411,26,"15,350",-,11,개인,개인,1995,대정로 84,-,중개거래,경남 창원시 성산구,-,아파트
212,경상남도 창원시 성산구 남양동,1,0001,0000,동성,77.6950,202411,26,"25,000",-,13,개인,개인,1990,대암로 64,-,중개거래,경남 창원시 성산구,-,아파트
213,경상남도 창원시 성산구 반림동,8,0008,0000,럭키,59.2200,202411,26,"25,700",-,10,개인,개인,1989,반송로 105,-,중개거래,경남 창원시 성산구,-,아파트
214,경상남도 창원시 성산구 용호동,69,0069,0000,용지더샵레이크파크,84.4750,202411,26,"92,900",-,13,개인,개인,2017,외동반림로 156,-,중개거래,"경남 진주시, 경남 창원시 성산구",-,아파트
215,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,108.5000,202411,26,"40,500",-,13,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,-,아파트
216,경상남도 창원시 성산구 상남동,45-1,0045,0001,성원,59.9700,202411,26,"22,600",-,6,개인,개인,1994,원이대로 774,-,중개거래,경남 창원시 성산구,-,아파트
217,경상남도 창원시 성산구 용호동,70,0070,0000,용지아이파크,84.7312,202411,26,"88,800",105,10,개인,개인,2017,원이대로579번길 13,-,중개거래,경남 창원시 성산구,24.12.23,아파트
218,경상남도 창원시 성산구 사파동,93,0093,0000,동성,49.5000,202411,26,"14,700",104,11,개인,개인,1992,창이대로 737,-,중개거래,경남 창원시 성산구,24.12.30,아파트
219,경상남도 창원시 성산구 내동,452-14,0452,0014,월드메르디앙웨스턴애비뉴,84.5558,202411,26,"28,200",-,8,개인,개인,2009,삼동로128번길 24,-,중개거래,경남 창원시 성산구,-,아파트
220,경상남도 창원시 성산구 반지동,24,0024,0000,까치2차,54.0900,202411,25,"14,800",-,14,개인,개인,1991,창원천로 256,20241213,중개거래,경남 창원시 성산구,-,아파트
221,경상남도 창원시 성산구 반림동,18,0018,0000,트리비앙,76.0300,202411,25,"51,000",229,14,개인,개인,2006,원이대로 495,-,중개거래,경남 창원시 성산구,24.12.11,아파트
222,경상남도 창원시 성산구 반림동,10,0010,0000,노블파크,76.0300,202411,25,"51,000",-,13,개인,개인,2007,원이대로 449,-,중개거래,경남 창원시 성산구,-,아파트
223,경상남도 창원시 성산구 반지동,24,0024,0000,까치2차,54.0900,202411,25,"14,800",-,14,개인,개인,1991,창원천로 256,-,중개거래,경남 창원시 성산구,-,아파트
224,경상남도 창원시 성산구 반지동,24,0024,0000,까치2차,54.0900,202411,25,"15,400",-,7,개인,개인,1991,창원천로 256,-,직거래,-,-,아파트
225,경상남도 창원시 성산구 성주동,101,0101,0000,프리빌리지,160.2801,202411,25,"63,267",-,3,개인,공공기관,2003,대암로 253,-,직거래,-,-,아파트
