NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
284,경상남도 창원시 마산합포구 월영동,703-2,0703,0002,월영대동타운,84.7800,202209,28,"24,500",-,20,-,-,1998,월영마을로 10,-,중개거래,경남 창원마산합포구,-,아파트
285,경상남도 창원시 마산합포구 자산동,325-10,0325,0010,우성,59.9100,202209,27,"8,500",-,4,-,-,1987,무학로 378,-,직거래,-,-,아파트
286,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202209,27,"25,200",-,22,-,-,2018,현동9길 13,-,중개거래,경남 창원마산합포구,-,아파트
287,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202209,27,"40,000",-,14,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,-,아파트
288,경상남도 창원시 마산합포구 창포동3가,6-1,0006,0001,리치클하우스,20.1520,202209,27,"6,500",-,3,-,-,2011,문화동12길 16,-,직거래,-,-,아파트
289,경상남도 창원시 마산합포구 신포동2가,105-1,0105,0001,신포경남,84.5550,202209,26,"16,800",-,9,-,-,1988,동서남1길 25,-,중개거래,경남 창원마산합포구,-,아파트
290,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,59.9800,202209,26,"19,500",-,19,-,-,1998,월영마을로 27,-,중개거래,경남 창원마산회원구,-,아파트
291,경상남도 창원시 마산합포구 월영동,705-2,0705,0002,현대2,59.9800,202209,26,"18,000",-,21,-,-,1998,월영마을로 7,-,중개거래,경남 창원마산합포구,-,아파트
292,경상남도 창원시 마산합포구 중앙동3가,1-27,0001,0027,연화,37.2200,202209,26,"5,000",-,1,-,-,1980,중앙북6길 109,-,직거래,-,-,아파트
293,경상남도 창원시 마산합포구 완월동,478,0478,0000,화인,59.9300,202209,26,"10,400",-,3,-,-,1994,완월남8길 16,-,중개거래,경남 창원마산회원구,-,아파트
294,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202209,26,"41,500",-,25,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,-,아파트
295,경상남도 창원시 마산합포구 오동동,18-61,0018,0061,기산상가,84.4800,202209,26,"17,800",-,12,-,-,1997,오동동14길 29,-,중개거래,경남 창원마산합포구,-,아파트
296,경상남도 창원시 마산합포구 월남동3가,7-1,0007,0001,헤븐하임,58.9500,202209,26,"16,900",-,3,-,-,2014,3·15대로 60,-,중개거래,경남 창원마산합포구,-,아파트
297,경상남도 창원시 마산합포구 자산동,331-1,0331,0001,동성,58.7700,202209,26,"6,250",-,4,-,-,1985,자산서14길 72,-,중개거래,경남 창원마산합포구,-,아파트
298,경상남도 창원시 마산합포구 중앙동2가,1-498,0001,0498,우방,60.0000,202209,26,"17,500",-,2,-,-,1997,중앙동로 10,-,중개거래,경남 창원마산합포구,-,아파트
299,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9986,202209,24,"19,000",-,14,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,-,아파트
300,경상남도 창원시 마산합포구 완월동,421,0421,0000,청구제네스,84.3500,202209,24,"18,500",-,3,-,-,2002,완월남로 45,-,중개거래,경남 창원마산합포구,-,아파트
301,경상남도 창원시 마산합포구 산호동,336-8,0336,0008,무학,81.1600,202209,24,"15,000",-,8,-,-,1979,회원천북길 545,-,중개거래,부산 강서구,-,아파트
302,경상남도 창원시 마산합포구 현동,606,0606,0000,중흥S클래스프라디움2차,84.9995,202209,24,"32,000",-,13,-,-,2015,현동9길 14,-,중개거래,경남 창원마산합포구,-,아파트
303,경상남도 창원시 마산합포구 산호동,332,0332,0000,국제비치타운,59.9700,202209,24,"14,900",-,2,-,-,1996,합포동5길 23,-,중개거래,경남 창원마산합포구,-,아파트
304,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9986,202209,24,"19,000",-,14,-,-,2008,진북산업로 58,20230522,중개거래,경남 창원마산합포구,-,아파트
305,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,62.6400,202209,23,"16,000",-,3,-,-,1979,서성로 43,-,중개거래,경남 창원마산합포구,-,아파트
306,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9302,202209,23,"49,700",-,24,-,-,2020,노산서18길 80,20220926,중개거래,경남 창원마산합포구,-,아파트
307,경상남도 창원시 마산합포구 교방동,525,0525,0000,창원롯데캐슬프리미어,84.9302,202209,23,"49,700",-,24,-,-,2020,노산서18길 80,-,중개거래,경남 창원마산합포구,-,아파트
308,경상남도 창원시 마산합포구 자산동,331-2,0331,0002,평화궁전,84.4700,202209,23,"12,700",-,8,-,-,1990,자산솔밭로 41,-,중개거래,경남 창원마산합포구,-,아파트
309,경상남도 창원시 마산합포구 추산동,49-1,0049,0001,신추산,59.7100,202209,23,"10,900",-,9,-,-,1996,문신길 169,-,중개거래,경남 창원마산합포구,-,아파트
310,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,71.6764,202209,23,"20,900",-,16,-,-,2014,진북산업로 55,-,중개거래,경남 창원마산합포구,-,아파트
311,경상남도 창원시 마산합포구 해운동,52,0052,0000,평화골든타워,59.3400,202209,22,"14,700",-,15,-,-,1993,월영동남로 16,-,중개거래,경남 창원마산합포구,-,아파트
312,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202209,22,"25,000",-,12,-,-,2018,현동9길 13,-,중개거래,경남 창원마산합포구,-,아파트
313,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,59.8613,202209,22,"24,500",-,11,-,-,2009,노산서18길 142,-,중개거래,경남 창원마산합포구,-,아파트
314,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.9634,202209,22,"20,200",-,26,-,-,2016,회원천북길 491,-,중개거래,경남 창원마산합포구,-,아파트
315,경상남도 창원시 마산합포구 산호동,18-1,0018,0001,삼성타운,59.6100,202209,21,"17,500",-,7,-,-,1996,산호북1길 15,-,중개거래,경남 창원마산합포구,-,아파트
316,경상남도 창원시 마산합포구 진동면 진동리,592,0592,0000,한일유앤아이,84.9813,202209,21,"19,300",-,9,-,-,2008,진북산업로 58,-,중개거래,경남 창원마산합포구,-,아파트
317,경상남도 창원시 마산합포구 월영동,736,0736,0000,월영동SK오션뷰,84.9431,202209,21,"40,000",-,25,-,-,2017,월영남12길 12,-,중개거래,경남 창원성산구,-,아파트
318,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.3200,202209,21,"15,450",-,7,-,-,2004,월영북15길 21,-,중개거래,경남 창원마산합포구,-,아파트
319,경상남도 창원시 마산합포구 해운동,52,0052,0000,평화골든타워,59.3400,202209,20,"16,400",-,12,-,-,1993,월영동남로 16,-,중개거래,경남 창원마산합포구,-,아파트
320,경상남도 창원시 마산합포구 월영동,704-1,0704,0001,현대건설1차,84.9700,202209,20,"23,000",-,9,-,-,1998,월영마을로 12,-,중개거래,경남 창원마산합포구,-,아파트
321,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202209,19,"41,500",-,25,-,-,2019,가포순환로 33,20221227,중개거래,경남 창원마산합포구,-,아파트
322,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.8400,202209,19,"25,500",-,18,-,-,1998,월영남로 59,-,중개거래,경남 창원마산합포구,-,아파트
323,경상남도 창원시 마산합포구 자산동,11-13,0011,0013,한려미리내빌라,84.2400,202209,19,"9,700",-,1,-,-,1992,문신길 14,-,중개거래,경남 창원마산합포구,-,아파트
324,경상남도 창원시 마산합포구 산호동,336-8,0336,0008,무학,81.1600,202209,19,"20,000",-,2,-,-,1979,회원천북길 545,-,중개거래,경남 창원마산합포구,-,아파트
325,경상남도 창원시 마산합포구 현동,210,0210,0000,중흥S클래스프라디움1차,84.9900,202209,19,"28,900",-,13,-,-,2014,현동4길 20,-,중개거래,경남 창원마산합포구,-,아파트
326,경상남도 창원시 마산합포구 진동면 진동리,424,0424,0000,마산진동협성엠파이어,59.9250,202209,18,"17,400",-,3,-,-,2014,진북산업로 55,-,중개거래,경남 창원마산합포구,-,아파트
327,경상남도 창원시 마산합포구 중앙동3가,1-27,0001,0027,연화,37.2200,202209,17,"4,500",-,2,-,-,1980,중앙북6길 109,20220928,중개거래,경남 창원마산합포구,-,아파트
328,경상남도 창원시 마산합포구 교원동,46,0046,0000,무학자이,128.3853,202209,17,"50,500",-,7,-,-,2011,노산서18길 19,-,중개거래,경남 창원마산합포구,-,아파트
329,경상남도 창원시 마산합포구 자산동,29-21,0029,0021,정일파크뷰,84.5564,202209,17,"16,200",-,12,-,-,2004,무학로 404,-,중개거래,경남 창원마산합포구,-,아파트
330,경상남도 창원시 마산합포구 신포동2가,54,0054,0000,삼익,44.8600,202209,17,"13,500",-,8,-,-,1979,서성로 43,-,중개거래,경남 창원마산합포구,-,아파트
331,경상남도 창원시 마산합포구 완월동,478,0478,0000,화인,59.9300,202209,17,"9,000",-,3,-,-,1994,완월남8길 16,-,중개거래,경남 창원마산합포구,-,아파트
332,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,84.9700,202209,16,"13,300",-,4,-,-,1992,밤밭고개로 371,-,중개거래,경남 창원마산합포구,-,아파트
333,경상남도 창원시 마산합포구 월영동,708-2,0708,0002,월영동아2,84.9700,202209,16,"23,400",-,19,-,-,1998,월영마을로 29,-,중개거래,경남 창원마산합포구,-,아파트
334,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,84.9700,202209,16,"13,300",-,4,-,-,1992,밤밭고개로 371,20220928,중개거래,경남 창원마산합포구,-,아파트
335,경상남도 창원시 마산합포구 월영동,708-1,0708,0001,현대3,84.8400,202209,15,"27,800",-,15,-,-,1998,월영마을로 27,-,중개거래,경남 창원마산합포구,-,아파트
336,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202209,15,"44,000",-,21,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,-,아파트
337,경상남도 창원시 마산합포구 해운동,49,0049,0000,두산3,84.8400,202209,15,"28,000",-,5,-,-,1995,월영동11길 42,-,중개거래,경남 창원마산합포구,-,아파트
338,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,149.6424,202209,14,"82,000",-,11,-,-,2019,가포순환로 33,20230530,중개거래,경남 창원마산합포구,-,아파트
339,경상남도 창원시 마산합포구 신흥동,1-2,0001,0002,신한토탈,59.6540,202209,14,"16,000",-,7,-,-,1997,장군천로 38,-,중개거래,경남 창원마산합포구,-,아파트
340,경상남도 창원시 마산합포구 서성동,13-1,0013,0001,덕천상가,65.8800,202209,13,"7,500",-,4,-,-,1986,동서북4길 26,-,중개거래,경남 창원마산합포구,-,아파트
341,경상남도 창원시 마산합포구 서성동,13-1,0013,0001,덕천상가,65.8800,202209,13,"7,500",-,4,-,-,1986,동서북4길 26,20220926,중개거래,경남 창원마산합포구,-,아파트
342,경상남도 창원시 마산합포구 서성동,13-1,0013,0001,덕천상가,65.8800,202209,13,"7,500",-,4,-,-,1986,동서북4길 26,20220926,중개거래,경남 창원마산합포구,-,아파트
343,경상남도 창원시 마산합포구 중앙동3가,1-27,0001,0027,연화,37.2200,202209,11,"4,600",-,2,-,-,1980,중앙북6길 109,-,중개거래,경남 창원마산합포구,-,아파트
344,경상남도 창원시 마산합포구 월영동,738,0738,0000,마린애시앙부영,84.9463,202209,08,"44,000",-,20,-,-,2019,가포순환로 33,-,중개거래,경남 창원마산합포구,-,아파트
345,경상남도 창원시 마산합포구 상남동,30-2,0030,0002,대성,67.1100,202209,08,"7,000",-,2,-,-,1980,노산북6길 17,-,중개거래,경남 창원마산합포구,-,아파트
346,경상남도 창원시 마산합포구 교방동,354-3,0354,0003,대양파크맨션,72.0000,202209,07,"9,900",-,3,-,-,1986,회원서10길 87,-,중개거래,경남 창원마산합포구,-,아파트
347,경상남도 창원시 마산합포구 월영동,614-7,0614,0007,월영동아,84.8400,202209,07,"26,300",-,9,-,-,1998,월영남로 59,-,중개거래,경남 창원마산합포구,-,아파트
348,경상남도 창원시 마산합포구 월영동,593,0593,0000,화인아트빌라1,84.9900,202209,06,"11,700",-,9,-,-,1991,무학로 32,20221007,중개거래,경남 창원마산합포구,-,아파트
349,경상남도 창원시 마산합포구 산호동,335-5,0335,0005,일우,22.6800,202209,06,"2,900",-,3,-,-,1989,합포동4길 10-1,-,중개거래,경남 창원마산합포구,-,아파트
350,경상남도 창원시 마산합포구 진북면 지산리,228-3,0228,0003,라인아파트,59.3095,202209,05,"7,500",-,5,-,-,2003,지산2길 42,-,중개거래,경남 창원마산합포구,-,아파트
351,경상남도 창원시 마산합포구 대내동,7-14,0007,0014,대내주공그린빌,45.3200,202209,05,"14,500",-,5,-,-,2004,월영북15길 21,-,중개거래,경남 창원마산합포구,-,아파트
352,경상남도 창원시 마산합포구 교방동,355-1,0355,0001,무학산벽산블루밍2단지,84.9918,202209,04,"34,200",-,20,-,-,2009,노산서18길 142,-,중개거래,경남 창원마산합포구,-,아파트
353,경상남도 창원시 마산합포구 월영동,705-2,0705,0002,현대2,84.9100,202209,03,"25,200",-,12,-,-,1998,월영마을로 7,-,중개거래,경남 창원마산합포구,-,아파트
354,경상남도 창원시 마산합포구 해운동,47,0047,0000,평화리버타운,29.4400,202209,03,"7,300",-,11,-,-,1999,월영동11길 29,-,중개거래,경남 창원마산합포구,-,아파트
355,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202209,02,"21,600",-,3,-,-,2001,서성로 23,-,중개거래,경남 창원마산합포구,-,아파트
356,경상남도 창원시 마산합포구 산호동,646,0646,0000,산호경동리인,68.0029,202209,02,"30,900",-,19,-,-,2018,산호동로 12,-,직거래,-,-,아파트
357,경상남도 창원시 마산합포구 현동,608,0608,0000,창원현동하늘채,59.9790,202209,02,"25,700",-,4,-,-,2018,현동9길 13,-,중개거래,경남 창원마산합포구,-,아파트
358,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,59.8900,202209,01,"19,000",-,1,-,-,2001,서성로 23,-,중개거래,경남 창원마산합포구,-,아파트
359,경상남도 창원시 마산합포구 월영동,593-2,0593,0002,화인아트빌라2,84.9900,202209,01,"11,800",-,2,-,-,1992,밤밭고개로 371,-,중개거래,경남 창원마산합포구,-,아파트
360,경상남도 창원시 마산합포구 월영동,705-2,0705,0002,현대2,59.9800,202209,01,"20,000",-,16,-,-,1998,월영마을로 7,-,직거래,-,-,아파트
361,경상남도 창원시 마산합포구 신포동1가,13-1,0013,0001,센트럴,84.8400,202208,31,"34,700",-,3,-,-,2001,서성로 23,-,중개거래,경남 창원마산합포구,-,아파트
362,경상남도 창원시 마산합포구 월포동,1,0001,0000,경동메르빌,59.5105,202208,30,"24,000",-,11,-,-,2005,중앙동3길 22,-,중개거래,경남 창원마산합포구,-,아파트
363,경상남도 창원시 마산합포구 진동면 진동리,201,0201,0000,마산신화하니엘더마린,59.9289,202208,30,"16,700",-,5,-,-,2016,동촌길 185,-,중개거래,경남 창원마산합포구,-,아파트
364,경상남도 창원시 마산합포구 중앙동2가,1-498,0001,0498,우방,84.9600,202208,30,"25,000",-,3,-,-,1999,중앙동로 10,-,중개거래,경남 창원마산합포구,-,아파트
365,경상남도 창원시 마산합포구 산호동,644,0644,0000,산호베스티움,52.4418,202208,30,"19,800",-,12,-,-,2016,회원천북길 491,-,중개거래,경남 창원마산합포구,-,아파트
