NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
813,경상남도 창원시 의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,84.6200,202204,11,"11,300",-,5,-,-,1994,천주로 1104,-,중개거래,경남 창원의창구,-,아파트
814,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,52.1500,202204,11,"4,500",-,4,-,-,1989,의창대로915번길 8,-,중개거래,경남 창원의창구,-,아파트
815,경상남도 창원시 의창구 소답동,410-3,0410,0003,오션빌리지,72.9600,202204,11,"20,300",-,5,-,-,2012,의안로70번길 15,-,중개거래,경남 창원의창구,-,아파트
816,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9900,202204,11,"25,000",-,7,-,-,2013,동곡로 33,-,직거래,-,-,아파트
817,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202204,10,"21,800",-,17,-,-,1994,팔용로 446,-,중개거래,경남 창원성산구,-,아파트
818,경상남도 창원시 의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,59.7900,202204,10,"7,000",-,9,-,-,1994,천주로 1104,-,중개거래,경남 창원의창구,-,아파트
819,경상남도 창원시 의창구 도계동,320-2,0320,0002,금강목련,67.0100,202204,09,"13,000",-,2,-,-,1996,하남천서길37번길 6-12,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
820,경상남도 창원시 의창구 북면 무동리,122-1,0122,0001,휴먼빌2단지,84.9940,202204,09,"24,000",-,12,-,-,2013,동곡로 35,-,중개거래,경남 창원의창구,-,아파트
821,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202204,09,"26,450",-,3,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
822,경상남도 창원시 의창구 북면 신촌리,561-1,0561,0001,신한그린파크맨션,59.7900,202204,09,"5,500",-,11,-,-,1994,천주로 1104,-,중개거래,경남 창원의창구,-,아파트
823,경상남도 창원시 의창구 도계동,408-4,0408,0004,화목그린타워,75.1500,202204,09,"18,400",-,6,-,-,2002,태복산로15번길 36,-,중개거래,경남 창원의창구,-,아파트
824,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,74.0100,202204,09,"37,500",-,15,-,-,1999,반계로 104-8,-,중개거래,경남 창원의창구,-,아파트
825,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202204,08,"26,300",-,4,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
826,경상남도 창원시 의창구 북면 신촌리,995-1,0995,0001,대호,59.6500,202204,08,"8,400",-,5,-,-,1998,천주로 1053,-,중개거래,경남 창원의창구,-,아파트
827,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,68.9762,202204,08,"28,500",-,18,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
828,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,68.3650,202204,08,"11,000",-,9,-,-,1998,용정길32번길 14,-,중개거래,경남 창원의창구,-,아파트
829,경상남도 창원시 의창구 서상동,11-5,0011,0005,무학서문마을,66.5400,202204,07,"12,000",-,4,-,-,1999,서상로12번길 83-15,-,직거래,-,-,아파트
830,경상남도 창원시 의창구 도계동,307-3,0307,0003,고려빌라,83.8400,202204,07,"15,000",-,5,-,-,1992,도계두리길6번길 26,-,직거래,-,-,아파트
831,경상남도 창원시 의창구 동정동,305-3,0305,0003,무학,83.9700,202204,07,"15,900",-,6,-,-,1990,서상로11번길 14,-,직거래,-,-,아파트
832,경상남도 창원시 의창구 동읍 용정리,21-7,0021,0007,동부산훼미리타운5차,48.0041,202204,07,"5,700",-,4,-,-,2000,용정길46번길 24,-,중개거래,경남 창원의창구,-,아파트
833,경상남도 창원시 의창구 동읍 용정리,20-9,0020,0009,성진까치빌라트3,59.6600,202204,07,"5,800",-,3,-,-,1995,용정길46번길 49-1,-,중개거래,경남 창원의창구,-,아파트
834,경상남도 창원시 의창구 북면 신촌리,905-24,0905,0024,춘광2,59.8100,202204,07,"7,000",-,5,-,-,1995,신촌본포로 12-13,-,중개거래,경남 창원의창구,-,아파트
835,경상남도 창원시 의창구 소답동,110-1,0110,0001,국도그랜드맨션,60.0000,202204,06,"12,400",-,4,-,-,1997,의안로22번길 2,20220701,중개거래,경남 창원의창구,-,아파트
836,경상남도 창원시 의창구 동읍 용잠리,250,0250,0000,삼진,52.1500,202204,06,"4,000",-,1,-,-,1989,의창대로915번길 8,-,직거래,-,-,아파트
837,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202204,06,"22,900",-,2,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
838,경상남도 창원시 의창구 도계동,313-35,0313,0035,리코가든빌라,61.9500,202204,06,"9,300",-,4,-,-,1993,하남천서길15번길 14-6,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
839,경상남도 창원시 의창구 도계동,412-4,0412,0004,익산맨션,63.8000,202204,06,"12,400",-,1,-,-,1990,도계로83번길 6-20,-,중개거래,경남 창원의창구,-,아파트
840,경상남도 창원시 의창구 소답동,110-1,0110,0001,국도그랜드맨션,60.0000,202204,06,"12,400",-,4,-,-,1997,의안로22번길 2,-,중개거래,경남 창원의창구,-,아파트
841,경상남도 창원시 의창구 동읍 용잠리,233-9,0233,0009,춘광파크맨션2,72.9600,202204,06,"5,000",-,5,-,-,1991,용잠로41번길 17-7,-,중개거래,경남 창원의창구,-,아파트
842,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202204,06,"23,500",-,9,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
843,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,67.6322,202204,06,"17,250",-,7,-,-,2016,동전로224번길 3,-,직거래,-,-,아파트
844,경상남도 창원시 의창구 팔용동,124-3,0124,0003,대동차룡,49.9800,202204,06,"18,500",-,4,-,-,1994,반계로 95,-,중개거래,경남 창원의창구,-,아파트
845,경상남도 창원시 의창구 동읍 송정리,23-1,0023,0001,동부산훼미리2차,68.3650,202204,05,"10,500",-,7,-,-,1998,용정길32번길 14,-,중개거래,경남 창원의창구,-,아파트
846,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202204,05,"27,000",-,15,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
847,경상남도 창원시 의창구 북면 무동리,155-1,0155,0001,창원무동STX칸2차,84.9900,202204,05,"21,500",-,8,-,-,2015,무동로267번길 10,-,중개거래,경남 창원의창구,-,아파트
848,경상남도 창원시 의창구 북면 무동리,123-1,0123,0001,휴먼빌1단지,84.9900,202204,05,"24,900",-,8,-,-,2013,동곡로 33,-,중개거래,경남 창원의창구,-,아파트
849,경상남도 창원시 의창구 중동,785,0785,0000,창원중동유니시티2단지,84.1031,202204,05,"85,000",-,9,-,-,2019,중동로 33,-,중개거래,경남 창원의창구,-,아파트
850,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202204,05,"26,200",-,10,-,-,1993,반계로 101,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
851,경상남도 창원시 의창구 동읍 용정리,22-5,0022,0005,성원전원맨션,84.8900,202204,04,"4,660",-,4,-,-,1991,용정길46번길 46,-,직거래,-,-,아파트
852,경상남도 창원시 의창구 소답동,408-6,0408,0006,청학,59.8750,202204,04,"12,000",-,6,-,-,1994,의안로70번길 21,-,중개거래,경남 창원의창구,-,아파트
853,경상남도 창원시 의창구 동읍 용정리,21-7,0021,0007,동부산훼미리타운5차,48.0041,202204,04,"6,200",-,9,-,-,2000,용정길46번길 24,-,중개거래,경남 창원의창구,-,아파트
854,경상남도 창원시 의창구 북면 신촌리,960-1,0960,0001,신한2,59.7900,202204,04,"5,200",-,15,-,-,1998,천주로 1103,-,중개거래,경남 창원의창구,-,아파트
855,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202204,04,"11,800",-,11,-,-,1992,도계로50번길 6-46,-,중개거래,경남 창원의창구,-,아파트
856,경상남도 창원시 의창구 동읍 용잠리,208-11,0208,0011,춘광파크맨션1,80.2900,202204,03,"4,600",-,5,-,-,1990,용잠로 37-16,-,직거래,-,-,아파트
857,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202204,03,"26,450",-,10,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
858,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,84.8800,202204,03,"30,700",-,4,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
859,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202204,02,"30,700",-,8,-,-,2014,감계로 277,-,중개거래,경남 창원의창구,-,아파트
860,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202204,02,"22,000",-,13,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
861,경상남도 창원시 의창구 도계동,329,0329,0000,한마음코아,49.4400,202204,02,"10,850",-,5,-,-,1992,도계로50번길 6-46,-,중개거래,경남 창원의창구,-,아파트
862,경상남도 창원시 의창구 도계동,415-1,0415,0001,유일파크,56.4200,202204,02,"12,000",-,8,-,-,1993,도계두리길 214,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
863,경상남도 창원시 의창구 북면 무동리,124-1,0124,0001,창원무동센텀파라디아,59.9932,202204,02,"23,000",-,20,-,-,2018,무동서로 24,-,중개거래,경남 창원의창구,-,아파트
864,경상남도 창원시 의창구 도계동,412-3,0412,0003,청구아트빌라,81.6600,202204,01,"14,900",-,4,-,-,1994,도계로83번길 6-10,-,중개거래,경남 창원의창구,-,아파트
865,경상남도 창원시 의창구 도계동,313-15,0313,0015,장미,59.7600,202203,31,"11,200",-,6,-,-,1997,하남천서길15번길 20,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
866,경상남도 창원시 의창구 도계동,413-5,0413,0005,진보그린빌라,59.9800,202203,31,"12,000",-,2,-,-,1994,도계로83번길 6-13,-,중개거래,경남 창원의창구,-,아파트
867,경상남도 창원시 의창구 도계동,363-1,0363,0001,제일파크,59.9450,202203,31,"11,500",-,8,-,-,1992,하남천동길 60,-,중개거래,경남 창원의창구,-,아파트
868,경상남도 창원시 의창구 동읍 무성리,293,0293,0000,동보미리내타운,59.1300,202203,30,"5,200",-,2,-,-,2001,무성길47번길 24,-,직거래,-,-,아파트
869,경상남도 창원시 의창구 팔용동,122,0122,0000,벽산블루밍B,59.9700,202203,30,"29,000",-,2,-,-,1999,반계로 104-8,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
870,경상남도 창원시 의창구 도계동,317-10,0317,0010,대풍훼미리,78.9200,202203,30,"17,000",-,3,-,-,1992,하남천서길51번길 10,-,중개거래,경남 창원의창구,-,아파트
871,경상남도 창원시 의창구 팔용동,69,0069,0000,팔용원풍,84.5257,202203,29,"36,000",-,11,-,-,2000,사화로90번길 20,-,중개거래,경남 창원의창구,-,아파트
872,경상남도 창원시 의창구 북면 동전리,128,0128,0000,창원동전월드메르디앙,67.6322,202203,29,"17,900",-,4,-,-,2016,동전로224번길 3,-,중개거래,경남 창원의창구,-,아파트
873,경상남도 창원시 의창구 동읍 신방리,52,0052,0000,대한,84.9600,202203,29,"12,300",-,3,-,-,1997,신방로 17,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
874,경상남도 창원시 의창구 도계동,317-10,0317,0010,대풍훼미리,54.5300,202203,29,"11,100",-,11,-,-,1992,하남천서길51번길 10,-,중개거래,경남 창원의창구,-,아파트
875,경상남도 창원시 의창구 팔용동,124-2,0124,0002,대동중앙,59.9000,202203,29,"22,800",-,9,-,-,1993,반계로 101,-,중개거래,경남 창원의창구,-,아파트
876,경상남도 창원시 의창구 동읍 무성리,152,0152,0000,우성전원,66.3850,202203,28,"3,800",-,5,-,-,1991,무성길47번길 9,-,중개거래,경남 창원의창구,-,아파트
877,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202203,28,"21,700",-,7,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
878,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202203,26,"22,000",-,16,-,-,1994,팔용로 446,-,중개거래,경남 창원의창구,-,아파트
879,경상남도 창원시 의창구 도계동,317-10,0317,0010,대풍훼미리,69.5300,202203,26,"14,800",-,9,-,-,1992,하남천서길51번길 10,-,중개거래,경남 창원의창구,-,아파트
880,경상남도 창원시 의창구 북면 감계리,225-2,0225,0002,창원감계푸르지오,84.8853,202203,26,"37,000",-,2,-,-,2017,감계로 221,-,중개거래,경남 창원의창구,-,아파트
881,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202203,26,"38,500",-,21,-,-,2017,감계로 233,-,중개거래,경남 창원의창구,-,아파트
882,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,70.1076,202203,26,"34,500",-,13,-,-,2017,감계로 341,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
883,경상남도 창원시 의창구 북면 감계리,231-10,0231,0010,창원감계힐스테이트2차,59.2812,202203,26,"27,700",-,5,-,-,2017,감계로 341,-,중개거래,경남 창원의창구,-,아파트
884,경상남도 창원시 의창구 소답동,149-4,0149,0004,진보녹원맨션,75.2500,202203,26,"14,800",-,5,-,-,1995,의안로44번길 49-20,-,중개거래,경남 창원의창구,-,아파트
885,경상남도 창원시 의창구 북면 감계리,225-1,0225,0001,창원감계힐스테이트4차,84.9743,202203,26,"38,500",-,21,-,-,2017,감계로 233,20220527,중개거래,경남 창원의창구,-,아파트
886,경상남도 창원시 의창구 팔용동,124-1,0124,0001,극동,59.3400,202203,25,"21,300",-,15,-,-,1994,팔용로 446,-,중개거래,경남 창원성산구,-,아파트
887,경상남도 창원시 의창구 북면 무동리,144-1,0144,0001,휴먼빌3단지,84.9870,202203,25,"27,000",-,7,-,-,2014,무동로226번길 19,-,중개거래,경남 창원의창구,-,아파트
888,경상남도 창원시 의창구 동정동,277,0277,0000,흥한웰가,84.9100,202203,25,"35,300",-,12,-,-,2004,천주로 33,-,중개거래,경남 창원의창구,-,아파트
889,경상남도 창원시 의창구 중동,790,0790,0000,창원중동유니시티1단지,84.1031,202203,25,"95,000",-,26,-,-,2019,중동로 34,-,중개거래,경남 창원의창구,-,아파트
890,경상남도 창원시 의창구 북면 감계리,232-1,0232,0001,감계아내에코프리미엄2차,59.8956,202203,25,"27,500",-,16,-,-,2019,감계로 342,-,중개거래,경남 창원의창구,-,아파트
891,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9867,202203,24,"32,400",-,6,-,-,2014,감계로 277,-,중개거래,경남 창원의창구,-,아파트
892,경상남도 창원시 의창구 북면 감계리,227-1,0227,0001,창원감계힐스테이트3차,84.7395,202203,24,"31,000",-,2,-,-,2014,감계로 259,-,중개거래,경남 창원의창구,-,아파트
893,경상남도 창원시 의창구 북면 감계리,229-1,0229,0001,휴먼빌,59.9700,202203,24,"22,600",-,5,-,-,2014,감계로 297,-,중개거래,경남 창원의창구,-,아파트
894,경상남도 창원시 의창구 명서동,27,0027,0000,명곡두산위브,167.4500,202203,24,"73,000",-,5,-,-,2010,도계로 135,20220824,중개거래,경남 창원의창구,-,아파트
895,경상남도 창원시 의창구 소답동,147-4,0147,0004,명성빌라(147-4),59.7700,202203,24,"8,500",-,3,-,-,1992,의안로62번길 45,-,중개거래,경남 창원성산구 경남 창원의창구,-,아파트
896,경상남도 창원시 의창구 도계동,324-7,0324,0007,금강국화,80.8200,202203,24,"14,500",-,2,-,-,1996,하남천서길9번길 6,-,중개거래,경남 창원의창구,-,아파트
897,경상남도 창원시 의창구 동읍 송정리,23-8,0023,0008,동부산훼미리타운4차,78.8516,202203,24,"12,700",-,14,-,-,1999,자여로65번길 14,-,중개거래,경남 창원의창구,-,아파트
898,경상남도 창원시 의창구 도계동,414-4,0414,0004,대한맨션,43.3400,202203,24,"9,000",-,7,-,-,1997,도계로83번길 14-15,-,중개거래,경남 창원마산회원구 경남 창원의창구,-,아파트
899,경상남도 창원시 의창구 북면 감계리,227-2,0227,0002,감계아내에코프리미엄1차,84.9832,202203,24,"35,000",-,12,-,-,2014,감계로 277,-,중개거래,경남 창원의창구,-,아파트
